序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
137,【阿坝州查处一批发生在群众身边的“微腐败”案件】 ​​​​,否,,2017-08-31 17:43,3,2,9,iPhone 6s,https://weibo.com/2104296815/FjF744JdO
138,【为什么中央环保督察期间四川省群众投诉举报数量最多？】°为什么中央环保督察期间四川省群众投诉举报数... ​​​​,否,,2017-08-31 13:31,1,评论,赞,iPhone 6s,https://weibo.com/2104296815/FjDt4wNmU
139,【奶子沟参加国家4A级景区创建】近日，四川省2017年下半年创建4A级旅游景区景观资源与景观质量评审会在自贡市召开。评审会上，黑水县旅游局和州旅发委分别作了景区资源汇报和推荐，奶子沟的景区质量得到了与会专家和领导的高度认可。奶子沟景区是此次AAAA级景区资源评审会中阿坝州唯一一家申报景区。 ​​​,否,,2017-08-30 17:58,3,4,5,iPhone 6s,https://weibo.com/2104296815/FjvMDnixJ
140,【阿坝州下半年招录公务员61名 8月30日报名】今日，记者从阿坝州人社网获悉，阿坝州下半年将面向社会公开招录公务员61名。报名时间为8月30日—9月1日。此次招录范围与以往不同，大多数岗位限制了必须是阿坝州的常住人口，即必须有在阿坝州落户三年以上的户口。详情请点击网站O网页链接 ​​​,否,,2017-08-29 16:02,转发,7,4,iPhone 6s,https://weibo.com/2104296815/FjlBd86Ss
141,【一村一幼启动，藏区娃娃就近入学】按照省委、省政府的决策部署，今年上半年，省教育厅全面启动藏区32县(市)“一村一幼”工作。目前，省级财政承担的2017年藏区“一村一幼”2亿余元辅导员劳务报酬经费补助，已全部拨付到我省藏区32县(市)，各地园舍规划建设、辅导员选聘及培训等工作顺利进行。9月秋季开学后，藏区农牧区3-5周岁幼儿将就近接受学前教育。,否,,2017-08-28 18:52,1,1,2,iPhone 6s,https://weibo.com/2104296815/FjdhPeqya
142,【阿坝州环保整改完成率达90%】截至8月21日，省环保督察组反馈阿坝州196个问题完成整改177个，整改完成率为90.3%，未完成整改19个；自然保护区存在的环境问题255个，完成整改109个，整改完成率为42.7%，未完成整改146个。 ​​​​,否,,2017-08-24 15:38,2,2,6,微博 weibo.com,https://weibo.com/2104296815/FiAiXof6z
143,【寻找四川新地标 邀您一起参与央视《还看今朝》】   寻找四川新地标  邀您一起参与央视《还看今朝》   详情请点击：   O寻找四川新地标 邀您一起参与央视《还看今朝》 ​​​​,否,,2017-08-24 15:34,转发,评论,2,微博 weibo.com,https://weibo.com/2104296815/FiAhBspoK
144,【阿坝州“感动阿坝年度人物”明起开始投票】为培育和践行社会主义核心价值观，努力提升公民文明素质和社会文明程度，按照《关于开展“感动阿坝年度人物”评选活动的通知》（阿文明办〔2017〕15号要求，决定对“感动阿坝年度人物”候选人事迹进行展播，并接受社会公众投票评议。投票时间：2017年8月25日—9月3日，每天07：00—24：00。投票方式：社会公众可以登录阿坝新闻网、阿坝文明网和微阿坝、文明阿坝微信公众号，进行PC端或移动端投票。,否,,2017-08-24 15:34,1,1,1,微博 weibo.com,https://weibo.com/2104296815/FiAhqzEAB
145,【阿坝州全面清查自然保护区建设项目】针对阿坝州自然保护区存在的环境问题，州林业、国土、住建、环保等部门迅速行动，联合开展督察。8月中旬，州林业局已对4个问题进行督办，州森林公安对11个问题进行督办。 O网页链接 ​​​​,否,,2017-08-24 15:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2104296815/FiAgM5lPM
146,【四川首批10位历史名人将全部建立博物馆(纪念馆)】8月23日，记者从省文物局获悉，首批10位四川历史名人将全部建立博物馆(纪念馆)。目前，对首批10位四川历史名人中的诸葛亮、武则天、李白、杜甫、苏轼、杨慎，已分别建有成都武侯祠博物馆、广元皇泽寺博物馆、江油李白纪念馆、成都杜甫草堂博物馆、眉山三苏祠博物馆、新都杨升庵博物馆。（来源：四川日报）,否,,2017-08-24 15:31,转发,评论,2,微博 weibo.com,https://weibo.com/2104296815/FiAgcjv3C
147,【阿坝州8县（市）将启动光伏扶贫工作】8月16日，记者在全省光伏扶贫工作启动会上获悉，光伏扶贫工作将主要在甘孜州、阿坝州、凉山州31个县以整体推进的方式，实施光伏发电扶贫工程。该工程的实施，将保障建档立卡无劳动能力贫困户约22.2万人，每人每年增加收入1000元以上。阿坝州涉及马尔康市、金川县、小金县、阿坝县、若尔盖县、红原县、壤塘县、黑水县。,否,,2017-08-24 09:53,1,1,2,微博 weibo.com,https://weibo.com/2104296815/Fiy2Wr6NC
148,#阿坝天气# 今天是2017年8月24日 星期四 农历七月初三。今日我州除茂县和九寨沟是阴转小雨，理县是阴天外，其他各地都是多云转阴。白天最高温度金川31℃ ，夜晚最低温度红原7℃ 。 ​​​​,否,,2017-08-24 09:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2104296815/FixYyCguy
149,【汶川县人民医院接入异地就医国家平台】今年8月，汶川县人民医院顺利接入异地就医国家平台，成为继阿坝州人民医院5月接入异地就医国家平台后的阿坝州第二家医疗机构。 ​​​​,否,,2017-08-23 15:55,1,2,7,微博 weibo.com,https://weibo.com/2104296815/FiqZihcvC
150,【我州重点路段将安装隧道反光环】为全力打造“平安公路”，州公路管理局筹措资金130万余元，统一对重点路段安装隧道反光环，目前已完成13座隧道安装调试工作。 ​​​​,否,,2017-08-23 09:38,2,3,4,微博 weibo.com,https://weibo.com/2104296815/FiowehSS2
151,【神沟九寨成为全球高山葡萄酒研发基地】8月20日，全球中小企业联盟和九寨沟天然葡萄酒业有限责任公司在神沟九寨红葡萄园举行授牌仪式，九寨沟天然葡萄酒业有限责任公司被授予“全球中小企业联盟高山葡萄酒研发基地”，这标志着当打开这扇迎客之门后，神沟九寨红将从这里更加走向世界。 ​​​​,否,,2017-08-23 09:21,2,1,13,微博 weibo.com,https://weibo.com/2104296815/Fiopx7mVo
152,【九黄机场明起恢复到成都航班 最低票价660元】从8月23日起，九黄机场将恢复至成都的往返航班，每周有3个往返客运定期航班，分别是每周一、三、五。据了解，受“8·8”九寨沟7.0级地震影响，九黄机场在疏散完游客后，将从明日起恢复至成都的往返航班。预订8月25日、28日出行的机票，最低价格为660元，相当于全价打四折多。,否,,2017-08-22 17:17,2,1,2,iPhone 6s,https://weibo.com/2104296815/Fii66Bvce
153,【“我是中国人民的儿子，我深情地爱着我的祖国和人民”】有一个故事，我们从春天讲到了冬天，从昨天讲到了明天。有一位老人，用行动践行誓言，影响着中国乃至全世界。今天，是他诞辰113周年纪念日。让我们再道一声，“小平，您好！” 来源中国青年网的秒拍视频 ​​​​ L中国青年网的秒拍视频 ​​​​,否,,2017-08-22 09:32,5,评论,1,微博 weibo.com,https://weibo.com/2104296815/Fif3Cxtj6
154,#阿坝天气# 今天是2017年8月22日 星期二 农历七月初一 。今日我州一半天晴，一半雨汶川、理县和茂县有小雨；九寨沟中雨转大雨；若尔盖阵雨转小雨；其他各地多云转阴。白天最高温度金川34℃ ，夜晚最低温度红原8℃ 。 ​​​​,否,,2017-08-22 09:26,转发,1,1,微博 weibo.com,https://weibo.com/2104296815/Fif0XmSf0
155,【九寨沟县灾区组建33个帐篷警务室服务灾区群众】九寨沟县地震发生后，九寨沟县公安局迅速设立帐篷警务室33个，投入警力146名，共接待群众6025人次，办理各类证件167个，开展治安巡逻1112次，排查安全隐患点726处，发放法制宣传资料1800余份，协助全县各乡镇设置临时应急避险点301个，协助发放救灾物资50余车。,否,,2017-08-21 16:42,2,1,3,微博 weibo.com,https://weibo.com/2104296815/Fi8rGmQcc
156,【阿坝州14批次食品样品抽检不合格】1至7月，阿坝州食品药品监管局组织实施“民生工程”食品安全抽检监测工作。抽检的品种为白酒、糕点、酱腌菜、植物油、酱卤肉、发酵面制品、粉丝粉条等全产业链食品14个品种，累计采集166个批次。其中:合格样品152个批次，不合格样品14个批次。 ​​​​,否,,2017-08-21 16:13,1,1,3,微博 weibo.com,https://weibo.com/2104296815/Fi8fxruMR
157,【首届俄么塘露营彩跑音乐节完美落幕】8月19日至20日，首届红原俄么塘露营彩跑音乐节活力起航。来自省内外2000余名跑步爱好者以青春的名义给俄么塘花海带来了斑斓的色彩，共同体验了这“地球上最快乐的五公里”旅程。成都多个专业乐队的倾情演出和一首首歌曲及一次次互动，点燃了活动现场所有人的激情，各式各样的服装、漫天飞舞的彩色玉米粉、劲爆的音乐……尽显不一样的青春与活力。,否,,2017-08-21 15:54,1,2,10,微博 weibo.com,https://weibo.com/2104296815/Fi883g7CF
158,【金川举办2017年全民健身职工篮球运动会】8月20日，金川县2017年全民健身职工篮球运动会开幕。据悉，此次运动会时间为8月20日--8月25日，来自该县各条战线的26支代表队，300余人参加此次运动会。 ​​​​,否,,2017-08-21 15:50,1,2,10,微博 weibo.com,https://weibo.com/2104296815/Fi86qd3Lj
159,【九寨沟地震灾区内所有道路均成功抢通】截至目前，通往灾区道路S205线黄土梁至县城、S301线弓杠岭至漳扎镇路段和灾区内道路漳扎镇至神仙池、S301线双河至漳扎镇路段均成功抢通并能正常通行。 ​​​​,否,,2017-08-21 10:35,1,1,6,微博 weibo.com,https://weibo.com/2104296815/Fi62ItW0R
160,【九寨沟震后新增隐患点238处】截至目前，九寨沟县境内共排查地灾隐患点701处，复核原有地灾隐患点463处，发现地震后新增隐患点238处。 ​​​​,否,,2017-08-21 10:35,1,评论,1,微博 weibo.com,https://weibo.com/2104296815/Fi62q9i5q
161,【九寨沟县全力保障灾区群众用水安全】九寨沟县地震发生后，全力开展灾区应急供水抢险工作。截至目前，共安装取水装置33个、供水管道4250米，解决6个临时安置点、8239余人的供水问题，该县在灾区的饮水保畅工作已全面完成。 ​​​​,否,,2017-08-21 10:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2104296815/Fi61XuRdd
162,【阿坝州开展畜禽屠宰监管环保督查】近期，阿坝州农业畜牧、环保部门组成联合督查组对全州13县（市）15家生猪定点屠宰企业、4家牛羊屠宰企业和37家牛羊屠宰个体户开展专项督查。 督查组重点督查污染防治设施、无害化处理设施及相关证件是否齐全，水源条件、待宰间、屠宰间、急宰间以及屠宰设备和运载工具、人员要求、检疫、检验设施设备、消毒设施等方面。,否,,2017-08-21 10:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2104296815/Fi61mgvES
163,#阿坝天气# 今天是2017年8月21日 星期一 农历闰六月三十 。今日省气象台发布暴雨蓝色预警，我州漩映地区有大到暴雨；茂县和九寨沟有小雨；若尔盖小雨转阴；汶川阴转小雨；理县多云转小雨；其他各地是多云转阴。最高温度金川31℃ ，最低温度红原9℃ 。 ​​​​,否,,2017-08-21 10:31,转发,评论,1,微博 weibo.com,https://weibo.com/2104296815/Fi60L07PF
164,【九寨沟震后 阿坝州多个景点实行优惠政策】8月19日，九寨沟地震发生第12天，省旅发委发布了一系列旅游优惠政策，其中涉及阿坝州的多个景点。如：牟泥沟景区门票实行“十免一”优惠政策；卓克基官寨景区对散客实行“五免一”门票优惠政策、对签约旅行社实行门票半价；四姑娘山景区对旅行社、川西环线联盟实行门票优惠政策；达古冰山景区对散客优惠促销价120元/人等。,否,,2017-08-20 11:03,1,1,7,iPhone 6s,https://weibo.com/2104296815/FhWNnmyAf
165,【益西康珠获全国青少年举重女子53公斤级第三名】8月16日，黑水籍运动员益西康珠在广西防城港市举行的2017年全国青少年举重分龄锦标赛上，获得女子53KG第三名。这是我州自2014年首次组建举重队在全国比赛中获得的首枚奖牌。 ​​​​,否,,2017-08-19 13:03,1,5,15,iPhone 6s,https://weibo.com/2104296815/FhO9wgb5r
166,【汶川征兵工作启动 212名应征青年体检】8月17日，来自汶川县各乡镇的212名应征青年来到县人民医院进行体检，标志着汶川县2017年征兵体检工作全面启动。据了解，汶川县征兵办公室按照省、州征办安排部署，围绕征兵“五率”（报名率、上站率、合格率、择优率、退兵率）量化考评要求，深入开展宣传动员，坚守廉洁征兵，组织监督员队伍41人，对体检各个环节进行全程监督，保证征兵体检公开、公正、透明，确保2017年征兵工作保质完成。,否,,2017-08-18 17:39,2,3,12,微博 weibo.com,https://weibo.com/2104296815/FhGx8B30U
167,#九寨沟7.0级地震# 【众志成城 加快重建新九寨】8月16日下午，省抗震救灾指挥部第五次会议在九寨沟县召开，会议指出“8·8”九寨沟地震抢险救援和应急安置阶段任务总体完成。这意味着，从16日开始，九寨沟震区进入到过渡安置和灾后恢复重建阶段。修复山川，重建家园，升级产业，震区站上加快建设美丽繁荣和谐新九寨的起点。“美景还会回来，人在，希望就在。”漳扎镇上寺寨村位于地震核心区域，受损严重，村民龙伍泽仁震后积极参与抢通公路、运送伤者，他对未来充满信心：“救援力量那么快就来了，最艰难艰险的阶段都战胜了，还有什么不可战胜的？！”O网页链接,否,,2017-08-18 17:36,4,4,3,微博 weibo.com,https://weibo.com/2104296815/FhGw6uRnT
168,【群众投诉污水直排 当地将新建 91 个污水处理厂】8月15日，中央环保督察组向我省移交第八批信访件，共计173件。加上此前移交的820件信访件，目前累计移交信访件993件。对于督察组移交的信访件，我省各地不断完善和细化整改方案，进一步强化督办力度，严格按照边督边改的要求，高质量按时办结。O网页链接,否,,2017-08-18 17:33,转发,1,2,微博 weibo.com,https://weibo.com/2104296815/FhGuKyhmX
169,#阿坝天气# 今天是2017年8月18日  星期五  农历闰六月廿七 。今日我州都有雨，其中若尔盖、松潘、茂县、汶川、金川、理县、壤塘和小金有小雨；九寨沟中雨；红原和阿坝小雨转多云；马尔康中雨转多云；黑水中雨转阴。最高温度金川27℃，最低温度红原8℃。 ​​​​,否,,2017-08-18 08:53,2,评论,1,微博 weibo.com,https://weibo.com/2104296815/FhD5ItmXy
170,【汶川：半坡村100亩青脆李成熟进入采摘期】8月16日，绵虒镇半坡村民余俊才一家早早就来到地里，和前来帮忙的邻里一起采摘青脆李。眼下正是汶川高半山青脆李成熟上市时节，半坡村的100多亩青脆李也全部成熟，进入采摘期。沿着通村水泥路，在半坡村的一片片梯田间，青（红）脆李早已郁郁葱葱，树上挂满了一颗颗成熟的李子。,否,,2017-08-17 17:48,7,11,29,微博 weibo.com,https://weibo.com/2104296815/Fhxa9vOXd
171,【壤塘南莫且湿地生态旅游•壤巴拉节开幕】八月壤塘，天蓝水碧，山花飘香。8月17日，首届四川湿地生态旅游节暨壤塘南莫且湿地生态旅游•壤巴拉节在壤塘县开幕。上午，壤塘县举行盛大游行，庆祝壤巴拉节开幕。“萌态”吉祥物土宝鼠亮相游行现场。开幕式上，南莫且湿地自然保护区正式揭牌，《圣洁壤塘•悬天净土》主题歌舞演出精彩不断，引来现场掌声连连。,否,,2017-08-17 17:46,5,2,12,微博 weibo.com,https://weibo.com/2104296815/Fhx9s8nSs
172,【全国首创牦牛价格保险正式落地红原】日前，全国首创牦牛价格保险正式落地红原县，首批承保574头，为牧民提供风险保障220.42万元。该险种是以牦牛目标价格为指标，对参加保险的牦牛的市场出栏活体交易价格风险进行保障的保险。 ​​​​,否,,2017-08-17 17:41,转发,评论,1,微博 weibo.com,https://weibo.com/2104296815/Fhx7F0sIT
173,【四姑娘山长坪沟海子沟电网工程开工】为创建国家5A级景区，计划投资1650万元的四姑娘山长坪沟海子沟电网工程正式开工，预计2018年5月建设完成。 ​​​​,否,,2017-08-17 17:39,1,评论,3,微博 weibo.com,https://weibo.com/2104296815/Fhx6yaBwY
174,【大邑县划拨1000万元对口帮扶松潘教育】大邑县对口帮扶松潘，划拨1000万元专项教育帮扶资金，为松潘县新建标准化幼儿园（进安镇幼儿园）一所。目前，该项目已开工建设，预计2018年10月完成建设，该项目建成后将有效解决松潘县城及周边乡镇的适龄儿童入学问题。 ​​​​,否,,2017-08-17 17:38,1,3,5,微博 weibo.com,https://weibo.com/2104296815/Fhx6kyxWl
175,【成兰铁路海拔最高公路改移通车】近日，与成兰铁路交会的国道213线松潘县川主寺镇境内公路改移工程已正式交付并通车。该段改移工程区域海拔3000余米，是目前成兰铁路完成改移工程海拔最高的公路段，改移全长446.64米，路面宽12米，设计时速60公里，最小曲线半径140米，最大纵坡达5.19%，按国家二级公路标准进行建设，改移后顺坡长度达到400.78米。,否,,2017-08-17 17:38,1,3,4,微博 weibo.com,https://weibo.com/2104296815/Fhx68aw1n
176,【中共中央印发《中国共产党工作机关条例（试行）》】O网页链接 ​​​​,否,,2017-08-17 16:19,转发,评论,1,微博 weibo.com,https://weibo.com/2104296815/FhwA0gswn
177,【汶马高速c4合同段克枯互通主线桥梁正加快施工建设进度】日前，汶马高速c4合同段克枯互通主线桥梁正加快施工建设进度。桥梁桩基工程已施工完毕，正在加紧钢桁梁铺设工程。克枯互通主线桥全长5076.473米，上构架采用30m、40m跨度的预应力钢管混凝土简支桁架梁，下构采用桩基础，钢管砼柱式桥墩。 ​​​​,否,,2017-08-17 09:54,1,7,6,微博 weibo.com,https://weibo.com/2104296815/Fhu3JkB3u
178,【小金县八角乡对本乡妇女进行刺绣培训】近日，小金县八角乡通过学校+合作社的精准施教模式，对全乡57名农村妇女进行了刺绣技能培训。其中，建卡贫困户20户通过合作社组织、企业实施，绣织了四姑娘山品牌旅游纪念品，在学得技术的同时增加了收入，为早日脱贫奔康打下了坚实基础。 ​​​​,否,,2017-08-17 09:52,1,1,3,微博 weibo.com,https://weibo.com/2104296815/Fhu2Y5Nlv
179,#九寨沟7.0级地震# 【刘作明：确保地震受灾学校学生如期正常开学】秋季开学在即，地震中受损校舍重建加固及开学准备工作如何？带着牵挂，8月15日上午，州委书记刘作明先后深入九寨沟县九寨沟中学、七一南坪中学和九寨沟县第三小学，实地察看学校基础设施受损情况，详细了解秋季开学准备情况。他强调，要加快受损学校灾后维修加固的步伐，及时安排好开学行课的相关准备，确保如期正常开学。,否,,2017-08-17 09:49,2,1,赞,微博 weibo.com,https://weibo.com/2104296815/Fhu22b4By
180,#阿坝天气# 今天是2017年8月17日 星期四 农历闰六月廿六 。今天我州天气一半天晴，一半雨。若尔盖、壤塘和阿坝是阵雨转小雨；九寨沟、理县和茂县是小雨；松潘、马尔康和金川是多云转小雨；红原和黑水是多云转中雨；汶川阴转小雨；小金多云转阴。最高温度金川32℃，最低温度红原8℃。 ​​​​,否,,2017-08-17 09:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2104296815/Fhu1032hc
181,【若尔盖 “明日之星”免费篮球夏令营活动结束】8月7日至8月9日，为期三天的“明日之星”免费篮球夏令营活动结束。活动通过微信、微博、海报、现场报名等多种形式开展前期动员工作，共招募全县41名中小学生参加，平均年龄13.7岁。学员们认真刻苦、努力学习掌握篮球知识，在大汗淋漓的训练中收获了快乐、收获了友谊。,否,,2017-08-16 18:06,1,1,3,微博 weibo.com,https://weibo.com/2104296815/FhnR5CBAC
182,"【州防震减灾系统到灾区科普防震知识】8月15日,，防震减灾系统九寨沟7.0级地震州县工作组深入九寨沟县漳扎镇开展防震减灾科普知识宣传。工作组先后来到上四寨村、郎寨村、永竹村等15个灾民安置点发放《防震减灾基本知识手册》、《地震来了怎么办》等宣传资料，接受群众现场咨询。通过宣传，让受灾群众了解地震科学知识和震后自救互救知识，指导群众科学认识地震、科学面对地震、科学防御地震。",否,,2017-08-16 17:50,1,1,1,微博 weibo.com,https://weibo.com/2104296815/FhnKJan44
183,发布了头条文章：《【广东省河源市游客来电：我要为九寨好人点赞】》 °【广东省河源市游客来电：我要为九寨好人点赞】 ​​​​,否,,2017-08-16 17:49,转发,评论,4,微博 weibo.com,https://weibo.com/2104296815/FhnKebJUl
184,【有一支不撤的救援队】当救援力量不断撤出的时候，他们依然选择坚守，参与灾区的恢复重建及受灾群众安置安抚工作。他们与景区全体游客及群众一起经历了灾难，一起见证了奉献，完美阐释了军人的价值。相信有了这一支不撤的救援队，经历风雨后的九寨沟会更美丽。荷叶寨临时安置点，村民们一大早就在临时设置的体检点排队等候，武警官兵正在为灾区的群众做健康体检、医疗巡诊。进沟的道路两侧，武警官兵正在清扫着道路两侧的落石。景区门口，武警官兵正在帮助灾区重建工作组搭建临时帐篷。漳扎镇临时安置点，3名武警官兵正在帮助灾区群众做午饭。……14日，九寨沟地震的第七天，军绿色的身影依旧活跃在灾区的每一个地方。这些军绿色的身影正是“最美逆行者”——张国全所服役的十三中队。十三中队，这支隶属于武警四川总队阿坝支队第六大队，驻扎在地震中心，离九寨沟口4公里。地震发生的那一刻，中队30名官兵按照应急预案，身着救生衣、携带铁锹等救援工具，第一时间集结完毕，成为第一支参与抗震救灾的救援力量。“快来救人啊？”九寨千古情演艺中心内很多人往外跑，听说有人被埋，教导员李晓亮带领30名官兵迅速赶到九寨千古情演艺中心。“武警来了、武警来了。”人群中发出了阵阵呼声，游客看到了绿色的军迷彩，仿佛吃了定心丸，立刻安静了下来。“好像是在这个位置。”在现场工作人员和游客的指认下，武警官兵在演艺中心门口的位置迅速挖掘，为及时抢救被埋的群众，有的战士顾不上用手中的工具，直接跪在地上用手去刨。“挖的时候，我脑子里想的是，他们一定要活着。”战士龙森林说。8月9日凌晨1时45分，中队官兵挖掘出第一名遇难者。凌晨2时，接到上寺寨村有群众被困，还没片刻的休息，中队官兵又乘车赶往10公里外的受灾区。中队长胡登远在转移伤员中因过度劳累，一度休克昏厥。地震发生后，中队官兵的救援工作就这样彻夜进行着。在国大停车场，地震中从酒店宾馆慌张逃出来的游客拥挤在了一起，游客和酒店员工惊慌着、哭泣着，不知道该怎么办。现场随时都有踩踏的危险，场面一度失控。凌晨5点钟，十三中队部分官兵从上寺寨赶回来就地疏散群众离开，并安抚游客情绪，将现场秩序稳定下来。为了避免游客在上车过程中出现踩踏，武警官兵有序值守在上车点。直至第二天下午2点，官兵又接到紧急驰援九寨天堂大酒店的命令。在挺进九寨天堂的路上，树木倒伏，飞石横亘，山体滑坡不断，余震不断袭来，飞石在空中滚落的呼啸声，狠狠砸在地上发出巨大的声响，回响声在空旷的山地中久久不绝。脚下虽然颤抖不停，而年轻的武警官兵们，却从未停下奔跑的步伐。下午4时许，官兵们行至神仙池路口附近，遇见大批从震中撤离出来的群众。中队的中士班长张国全最美逆行者的身影被定格在那一时刻，他代表着所有逆行救援官兵的美丽身影。有网友在网上留言，点赞军队在救灾中的反应速度。还有的说：“这就是中国人民解放军！英雄拯救人民于水火之中！他们是英雄！为他们点赞！”九寨沟是世界自然遗产，是著名的旅游胜地。而十三中队官兵争做着“有灵魂、有本事、有血性、有品德”的新一代革命军人，始终像守卫生命一样守卫着这片彩林碧海，忠实履行着肩负的神圣使命，确保着九寨沟社会的稳定和游客的平安，成为童话世界里的绿色哨兵。来源：阿坝日报 ​■李志军 王建,否,,2017-08-16 17:46,转发,评论,4,微博 weibo.com,https://weibo.com/2104296815/FhnJbawuu
185,——国务院抗震救灾指挥部、中国地震局九寨沟7.0级地震救灾侧记心系震区九寨沟 千里驰援阿坝州8月8日21时19分，四川九寨沟7.0级地震发生后，国务院抗震救灾指挥部、中国地震局迅速启动国家Ⅱ级地震应急响应，指派四川省地震局组成地震现场工作队，星夜兼程驰援地震灾区。根据统一部署和区域地震联动机制，中国地震局8个直属单位及四川、甘肃、陕西、云南、重庆、西藏、贵州、河北、江苏等省（市、区）地震局和阿坝、成都、德阳、绵阳防震减灾部门的263名专家及工作人员和国家地震灾害紧急救援队80人，携带5条搜救犬、2台救援装备车、8类378件救援器材，于8月9日7时起陆续到达九寨沟地震灾区，随即全面展开地震应急救援工作。国务院抗震救灾指挥部副指挥长、中国地震局局长第一时间向四川省地震局了解漳扎镇基本信息，并对抢险救援、地震灾害调查、地震灾害评估等工作作出紧急指示。地震烈度调查组人员冒着随时可能发生余震和塌方、滚石、滑坡等危险，克服交通、生活等不便，迅速分散在灾区各地，组织开展了地震监测、烈度评定、灾害调查与评估、新闻宣传与科普等工作，协同抗震救灾。现场工作队派出50个工作组，深入九寨沟、松潘、若尔盖、红原和甘肃省相关县的71个乡镇315个调查点。采用现场实地调查、无人机航拍、移动终端实时传输等方法，调查了房屋破坏、道路坍塌、生态损毁等方面的破坏情况，于8月12日完成了九寨沟7.0级地震烈度图的绘制。监测预报工作组克服余震危险，新建观测台点27个，震区地震监测能力提升1.0级；坚持滚动会商，会同中国地震台网中心专家，密切跟踪震后趋势发展变化，在最短的时间内对余震作出判断，同时，考察景区震损情况并提出对策建议，为阿坝州委、州政府开展紧急救援和过渡安置工作提供决策依据。科普宣传组深入灾区发放防震减灾科普资料，解答灾区群众关心的热点问题，努力消除恐震心理，化解灾区群众恐慌情绪，尽快让群众提高认识，科学防范，提升能力，有效防范，共发放各类宣传资料4000余份。阿坝州委、州政府主要领导对中国地震系统大力支持九寨沟7.0级地震应急救援，在地震发生后迅速启动应急响应，奔赴灾区开展抗震救灾工作以及取得的工作成果给予了充分的肯定，并表示衷心的感谢。8月13日，阿坝州防震减灾局局长的手机上收到一条特殊短信：向阿坝州防震减灾局和九寨沟防震减灾局全体工作人员表示亲切问候，并对前期地震紧急救援、疏散游客、灾害调查、后勤保障等工作给予了充分肯定。同时，对下一步开展好防震减灾科普知识进灾区群众安置点、谋划防震减灾系统灾后重建规划，认真总结地震应急工作经验与教训提出了指导性的意见。这是国务院抗震救灾指挥部副指挥长、中国地震局局长编写的短信。来源：阿坝日报 ■王树明,否,,2017-08-16 17:45,转发,评论,8,微博 weibo.com,https://weibo.com/2104296815/FhnIDqH6L
186,【加强安全防范 努力生产自救 加强劳务输出 让受灾群众 受灾不减产大难不减收】8月14日，州委副书记、州长杨克宁来到郭元乡、勿角乡调研受灾群众过渡安置情况。调研中他强调，要加强过渡安置点用电、防火、防盗、防震等安全防范工作，加强群众就业培训，多渠道为受灾群众增添增收门路。在郭元乡二村，见到村民不等不靠，努力恢复生产、开展灾后自救，杨克宁十分高兴。他指出，灾情发生后，大家的生命受到严重威胁，财产遭受巨大损失，党委、政府对此十分心痛。州、县相关部门正在努力为大家积极争取、寻找增收路径，努力让大家通过恢复生产、外出务工等途径增加收入。他鼓励群众开拓视野、放开思维，加油创收，努力争取受灾不减产、大难不减收。来到勿角乡水田村，杨克宁查看了村寨内受灾情况并走进过渡安置点详细了解受灾群众物质保障情况。见到每一个过渡安置帐篷门前均悬挂上了震后安全用电须知、防火安全须知和安置点点长、防汛员、保洁员、防疫员和监察员等挂牌上墙时，杨克宁充分肯定了勿角乡在过渡安置中的安全防范工作，责任明晰，分工细致。他指出，要强化宣传、进一步增强干部群众的安全防范意识，坚决防止因次生灾害或过渡安置点安全隐患对群众生命财产造成损害。在勿角乡阳山村查看灾情和过渡安置点群众安置工作时，杨克宁指出，旅游作为我州的金字招牌，同时也是我州的主导产业和富民产业，州委、州政府将进一步加大力度、增添措施，为我州旅游业的恢复振兴和全域旅游的发展奋起努力。同时，勿角乡作为我州出州通道之一，正在建设的九绵高速路的建成将为勿角乡群众带来更大的机遇和更多的收入，大家要进一步增强信心，与党委、政府共同努力，加快恢复重建自己的美丽家园，为全州旅游发展贡献力量。杨克宁还查看了九寨沟管理局受灾情况和干部职工过渡安置情况。州政府秘书长贺松陪同调研。来源：阿坝日报 （记者 叶其军）,否,,2017-08-16 17:44,转发,评论,2,微博 weibo.com,https://weibo.com/2104296815/FhnInubQC
187,发布了头条文章：《一手抓灾后恢复重建 一手抓发展民生稳定 有力有序有效推进各项工作》 °一手抓灾后恢复重建 一手抓发展民生稳定 有力... ​​​​,否,,2017-08-16 17:42,转发,评论,1,微博 weibo.com,https://weibo.com/2104296815/FhnHfsQNO
188,发布了头条文章：《车被砸、房受损，奔忙抢险中的最大愿望： 我想入党！》 °车被砸、房受损，奔忙抢险中的最大愿望： 我... ​​​​,否,,2017-08-16 17:38,转发,评论,3,微博 weibo.com,https://weibo.com/2104296815/FhnFN48rX
