序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
241,好脾气是磨出来的，坏毛病是惯出来的，治的了你脾气的是你爱的人，受的了你脾气的是爱你的人，如果你是对的，你没必要发脾气，如果你是错的，就没资格去发脾气，请不要让脾气大于本事。各位早上好 ​ ​​​​,否,,2017-09-06 07:26,182,97,850,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkvDQ8mDS
242,#地震快讯#中国地震台网正式测定：09月06日01时57分在四川阿坝州九寨沟县（北纬33.24度，东经103.79度）发生3.4级地震，震源深度10千米。（ @震长 ） ​​​​,否,,2017-09-06 02:07,44,117,232,国家地震台网,https://weibo.com/1904228041/FktygAT1A
243,谢谢@中国足球队 各位晚安。 ​​​​,否,,2017-09-06 00:54,22,148,641,前置双摄vivo X9sPlus,https://weibo.com/1904228041/Fkt4B9gFK
244,又进一个，中国队2:1领先了，有时间//@中国地震台网速报:中国队也进一球，扳平了比分，还有时间//@中国地震台网速报:对方先进一球，中国队暂时0:1落后，加油！,是,#加油中国队#今天晚上，国足将在多哈进行世界杯预选赛最后一轮比赛，尽管希望渺茫，但赢了就有机会。现在欢迎大家开始竞猜比分，前五名猜对的有奖品…… ​​​​,2017-09-06 00:43,28,117,257,前置双摄vivo X9sPlus,https://weibo.com/1904228041/Fkt0dyvUZ
245,中国队被罚下一人。各位晚安,是,#加油中国队#今天晚上，国足将在多哈进行世界杯预选赛最后一轮比赛，尽管希望渺茫，但赢了就有机会。现在欢迎大家开始竞猜比分，前五名猜对的有奖品…… ​​​​,2017-09-06 00:39,11,121,118,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FksYG7P51
246,中国队也进一球，扳平了比分，还有时间//@中国地震台网速报:对方先进一球，中国队暂时0:1落后，加油！,是,#加油中国队#今天晚上，国足将在多哈进行世界杯预选赛最后一轮比赛，尽管希望渺茫，但赢了就有机会。现在欢迎大家开始竞猜比分，前五名猜对的有奖品…… ​​​​,2017-09-06 00:32,35,51,112,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FksVSmIAK
247,对方先进一球，中国队暂时0:1落后，加油！,是,#加油中国队#今天晚上，国足将在多哈进行世界杯预选赛最后一轮比赛，尽管希望渺茫，但赢了就有机会。现在欢迎大家开始竞猜比分，前五名猜对的有奖品…… ​​​​,2017-09-06 00:05,53,110,151,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FksKV321N
248,地震活动似乎又恢复了往日的平静，各位晚安。 ​​​​,否,,2017-09-05 22:15,51,152,605,前置双摄vivo X9sPlus,https://weibo.com/1904228041/Fks1ZsX53
249,这美景，大家说怎么描述呢 ​​​​,否,,2017-09-05 19:19,33,265,557,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkqSvlx0s
250,#加油中国队#今天晚上，国足将在多哈进行世界杯预选赛最后一轮比赛，尽管希望渺茫，但赢了就有机会。现在欢迎大家开始竞猜比分，前五名猜对的有奖品…… ​​​​,否,,2017-09-05 16:51,113,889,347,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkpUArRqR
251,这次说的挺清楚，奖了，高级骨瓷马克杯,是,发布了头条文章：《又是塌陷地震，有必要说一下了》 °又是塌陷地震，有必要说一下了 ​​​​,2017-09-05 12:09,39,72,222,前置双摄vivo X9sPlus,https://weibo.com/1904228041/Fko45wlcQ
252,富兰克林：我未曾见过一个早起、勤奋、谨慎、诚实的人抱怨命运不好。各位早上好 ​​​​,否,,2017-09-05 07:51,91,125,647,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkmnmmhUY
253,#地震快讯#中国地震台网正式测定：09月05日01时14分在陕西咸阳市彬县(塌陷)（北纬35.09度，东经108.18度）发生3.2级地震，震源深度0千米。（ @震长 ） ​​​​,否,,2017-09-05 01:37,175,691,344,国家地震台网,https://weibo.com/1904228041/FkjVGFREC
254,#地震快讯#中国地震台网自动测定：09月05日01时14分在陕西咸阳市旬邑县附近（北纬35.09度，东经108.22度）发生3.7级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-09-05 01:15,275,1211,297,国家地震台网,https://weibo.com/1904228041/FkjMQwpn7
255,在西藏的地市级行政区里，那曲的地震是最多的，哦对了，双湖这里原来尼玛县。各位晚安,是,#地震快讯#中国地震台网正式测定：09月04日21时47分在西藏那曲地区双湖县（北纬34.41度，东经87.46度）发生3.8级地震，震源深度5千米。（ @震长 ） ​​​​,2017-09-04 22:38,16,86,151,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkiKMdVSe
256,#地震快讯#中国地震台网正式测定：09月04日21时47分在西藏那曲地区双湖县（北纬34.41度，东经87.46度）发生3.8级地震，震源深度5千米。（ @震长 ） ​​​​,否,,2017-09-04 22:16,29,64,173,国家地震台网,https://weibo.com/1904228041/FkiC68kRM
257,主要有两方面原因，一是我们遍布全国的地震台站，实时监测各种震（振）动，二是我们自动分析记录到的波形数据，基于震相特征由值班员分析确定类型，然后就是自动分布。,是,有网友问，除了地震，为啥核试验、塌陷啥的地震台网也能第一时间知道啊。让我想想咋回答啊…… ​​​​,2017-09-04 21:44,14,75,276,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkioYlMGg
258,有网友问，除了地震，为啥核试验、塌陷啥的地震台网也能第一时间知道啊。让我想想咋回答啊…… ​​​​,否,,2017-09-04 21:19,35,203,408,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkieXeG70
259,#地震快讯#中国地震台网正式测定：09月04日18时43分在新疆巴音郭楞州和静县（北纬42.56度，东经86.13度）发生3.0级地震，震源深度8千米。（ @震长 ） ​​​​,否,,2017-09-04 18:51,9,116,160,国家地震台网,https://weibo.com/1904228041/FkhgSfTf7
260,当然在大海里啊，这么明显//@大连市地震局:这个地图我们也不知道是哪,是,#地震快讯#中国地震台网正式测定：09月04日16时07分在南桑威奇群岛地区（南纬57.68度，西经25.58度）发生6.0级地震，震源深度30千米。（ @震长 @微天下 @人民日报 @央视新闻 ） ​​​​,2017-09-04 17:19,12,100,185,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkgFqi7Xa
261,#地震快讯#中国地震台网正式测定：09月04日16时07分在南桑威奇群岛地区（南纬57.68度，西经25.58度）发生6.0级地震，震源深度30千米。（ @震长 @微天下 @人民日报 @央视新闻 ） ​​​​,否,,2017-09-04 16:51,20,52,126,国家地震台网,https://weibo.com/1904228041/FkguakwPp
262,#地震快讯#中国地震台网正式测定：09月04日16时34分在新疆和田地区皮山县（北纬37.61度，东经78.18度）发生3.3级地震，震源深度25千米。（ @震长 ） ​​​​,否,,2017-09-04 16:45,19,38,124,国家地震台网,https://weibo.com/1904228041/FkgrwjjBE
263,#地震快讯#中国地震台网自动测定：09月04日16时07分在南桑威奇群岛地区[大西洋]附近（南纬57.72度，西经25.78度）发生6.4级左右地震，最终结果以正式速报为准。（ @震长 @微天下 @人民日报 @央视新闻 ） ​​​​,否,,2017-09-04 16:22,14,37,95,国家地震台网,https://weibo.com/1904228041/FkgiifSnB
264,广而告之：我们的号支持历史地震自动查询，输入国内的地名，比如某省、某市、某县，机器人会自动反馈结果。敬请关注 ​​​​,否,,2017-09-04 11:01,65,331,479,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkebZeG6a
265,各位亲朋好友，我们微博最近又增加了不少网友，现在还得再科普一下，这里会自动发布最新地震消息，一般国内三级以上，国外六级以上，发布的地震消息都是已经发生的。还有，平时大家要多互动，不然，有礼品送的时候震长怕看不到你。 ​​​​,否,,2017-09-04 09:30,19,371,825,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkdBfzCsY
266,各位早上好，帅的人已经起床 ​​​​,否,,2017-09-04 06:43,48,337,1280,前置双摄vivo X9sPlus,https://weibo.com/1904228041/Fkcvt4S1E
267,#河北邢台3.7级地震#震中距临城县15公里、距赞皇县19公里、距高邑县26公里、距内丘县28公里、距柏乡县30公里，距邢台市50公里，距石家庄市61公里。 ​​​ ​​​​,否,,2017-09-04 06:37,147,459,330,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkcsXCzUI
268,#河北邢台3.7级地震#本次地震周边5公里内的村庄有水峪村、郝家庄村、下峪村、屯院村、土寨村、前砚台村、程阳村、官都村、东菅等村、西菅等村，20公里内的乡镇有西竖镇、郝庄乡、西竖乡、黑城乡、石城乡、獐么乡、临城镇、赵庄乡、南赛乡、北岭乡。 ​​​​,否,,2017-09-04 06:36,27,62,160,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkcspBvtj
269,#河北邢台3.7级地震#据移动人口大数据分析，震中20公里范围内人口数约27万，50公里范围内约313万，100公里范围内约2211万。 ​​​​,否,,2017-09-04 06:34,33,70,172,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FkcrIvD8F
270,#地震快讯#中国地震台网正式测定：09月04日03时05分在河北邢台市临城县（北纬37.50度，东经114.35度）发生3.7级地震，震源深度5千米。（ @震长 ） ​​​​,否,,2017-09-04 03:15,397,1891,448,国家地震台网,https://weibo.com/1904228041/Fkb8JxBKN
271,#地震快讯#中国地震台网自动测定：09月04日03时05分在河北邢台市临城县附近（北纬37.50度，东经114.35度）发生4.1级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-09-04 03:06,264,1035,275,国家地震台网,https://weibo.com/1904228041/Fkb5blwmc
272,新华社快讯：中国外交部3日发表声明说，朝鲜民主主义人民共和国不顾国际社会普遍反对，再次进行核试验，中国政府对此表示坚决反对并予以强烈谴责。,是,#地震快讯#中国地震台网正式测定：09月03日11时30分在朝鲜(疑爆)（北纬41.35度，东经129.11度）发生6.3级地震，震源深度0千米。（ @震长 @人民日报 @央视新闻 ） ​​​​,2017-09-03 15:43,99,377,436,前置双摄vivo X9sPlus,https://weibo.com/1904228041/Fk6BYoOI6
273,网友反馈，延边、吉林、长白山、长春、沈阳等地有感。,是,#地震快讯#中国地震台网正式测定：09月03日11时30分在朝鲜(疑爆)（北纬41.35度，东经129.11度）发生6.3级地震，震源深度0千米。（ @震长 @人民日报 @央视新闻 ） ​​​​,2017-09-03 11:50,584,1024,567,前置双摄vivo X9sPlus,https://weibo.com/1904228041/Fk55BAylN
274,#地震快讯#中国地震台网正式测定：09月03日11时30分在朝鲜(疑爆)（北纬41.35度，东经129.11度）发生6.3级地震，震源深度0千米。（ @震长 @人民日报 @央视新闻 ） ​​​​,否,,2017-09-03 11:40,13083,22988,35858,国家地震台网,https://weibo.com/1904228041/Fk51idROY
275,#地震快讯#中国地震台网自动测定：09月03日11时30分在朝鲜附近（北纬41.34度，东经129.03度）发生6.3级左右地震，最终结果以正式速报为准。（ @震长 @人民日报 @央视新闻 ） ​​​​,否,,2017-09-03 11:34,1985,4294,1690,国家地震台网,https://weibo.com/1904228041/Fk4YSmT4z
276,各位早上好，今天是9月3日，抗日战争胜利纪念日，每个中国人都该铭记的日子。14年浴血奋战，3500多万同胞伤亡，终于迎来了抗战胜利。铭记历史，缅怀先烈，珍爱和平。 ​​​​,否,,2017-09-03 09:13,238,194,2447,前置双摄vivo X9sPlus,https://weibo.com/1904228041/Fk43GsGEL
277,#地震快讯#中国地震台网正式测定：09月03日06时13分在新疆克孜勒苏州阿克陶县（北纬38.39度，东经76.56度）发生3.0级地震，震源深度8千米。（ @震长 ） ​​​​,否,,2017-09-03 06:21,19,47,243,国家地震台网,https://weibo.com/1904228041/Fk2VHsUQf
278,#地震快讯#中国地震台网正式测定：09月03日05时59分在西藏阿里地区改则县（北纬34.14度，东经83.56度）发生4.1级地震，震源深度6千米。（ @震长 ） ​​​​,否,,2017-09-03 06:20,26,30,176,国家地震台网,https://weibo.com/1904228041/Fk2Vo01Zg
279,我们的国歌《义勇军进行曲》现在有了法律保护，《国歌法》鼓励在适宜的场合奏唱国歌，规定奏唱国歌的礼仪，明确禁止奏唱国歌的情形，严惩侮辱国歌的行为L新华视点的微博视频 ​​​ ​​​​,否,,2017-09-02 20:50,92,170,529,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjZcjEesQ
280,#宁夏固原4.6级地震#过去五年，宁夏共发生三级以上地震18次，其中3.0到3.9级16次，4.0到4.9级2次，5.0级以上0次，最大地震是2017年9月2日在宁夏固原市原州区发生的4.6级地震，就是今天凌晨这次地震。 ​​​​,否,,2017-09-02 08:23,53,150,333,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjUiR3moV
281,#宁夏固原4.6级地震#本次地震周边5公里内的村庄有寺口子、毛家台子、羊圈堡村、水泉湾、南城村、下沟里、中坪上、盐水沟、路子沟、毛家壑岘，20公里内的乡镇有黄铎堡乡、三营镇、黑城镇、三河镇、头营镇、沙沟乡和杨郎乡。 ​​​​,否,,2017-09-02 08:06,42,166,300,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjUbTo5OW
282,#宁夏固原4.6级地震#据地震热力人口大数据分析，震中20公里范围内人口数约20万，50公里范围内约110万，100公里范围内约253万。 ​​​​,否,,2017-09-02 08:03,28,73,248,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjUaW0B9D
283,今日凌晨，四川泸州再次发生一次地震，但不到3.0级，所以我们微博就没有自动发布，可全城有感，于是我们在这里自动提供了相关信息。 ​​​​,否,,2017-09-02 07:52,73,587,665,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjU6b38Z8
284,#地震快讯#中国地震台网正式测定：09月02日03时30分在宁夏固原市原州区（北纬36.28度，东经106.01度）发生4.6级地震，震源深度10千米。（ @震长 @微博银川 @平安银川 @平安宁夏 ） ​​​​,否,,2017-09-02 03:42,265,1239,495,国家地震台网,https://weibo.com/1904228041/FjSt3CqSW
285,#地震快讯#中国地震台网自动测定：09月02日03时30分在宁夏固原市原州区附近（北纬36.28度，东经106.04度）发生4.1级左右地震，最终结果以正式速报为准。（ @震长 @微博银川 @平安银川 @平安宁夏 ） ​​​​,否,,2017-09-02 03:32,274,1455,399,国家地震台网,https://weibo.com/1904228041/FjSoCt1JJ
286,#地震微科普#过去五年，我国大陆地市级行政区中，若以三级以上地震次数为准的话，地震活动前十名依次是新疆和田、新疆克州、四川雅安、西藏那曲、四川阿坝、新疆巴州、新疆阿克苏、新疆喀什、四川甘孜和云南昭通。 ​​​​,否,,2017-09-01 19:51,66,662,265,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjPnB5OGf
287,转发微博,是,上海市公安局表示，该事件中民警为制止当事人无理纠缠而粗暴执法的行为是错误的。警方始终坚持依法从严治警，始终要求民警坚持理性、平和、文明、规范执法。针对这一本不该发生的事件，将进一步强化全警法治意识，规范全警执法行为，努力提升整体履职能力和服务群众水平。 ​​​​,2017-09-01 19:00,26,93,105,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjP39az0Z
288,#地震快讯#中国地震台网正式测定：09月01日10时38分在西藏阿里地区革吉县（北纬32.20度，东经82.74度）发生4.6级地震，震源深度8千米。（ @震长 ） ​​​​,否,,2017-09-01 10:57,14,76,178,国家地震台网,https://weibo.com/1904228041/FjLT13bax
289,2017年1月1日以来，我国共发生三级以上地震345次，其中3.0到3.9级281次，4.0到4.9级54次，5.0到5.9级8次，6.0级到6.9级1次，7.0级以上1次，最大地震是2017年8月8日在四川阿坝州九寨沟县发生的7.0级地震。 ​​​​,否,,2017-09-01 10:06,31,67,243,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjLye6zyK
290,#地震快讯#中国地震台网正式测定：09月01日06时57分在印尼马鲁古海（南纬0.25度，东经125.24度）发生5.4级地震，震源深度40千米。（ @震长 ） ​​​​,否,,2017-09-01 07:26,6,22,144,国家地震台网,https://weibo.com/1904228041/FjKvgfQM4
291,与其担心未来，不如现在好好努力，只有奋斗才能给你安全感。各位早上好 ​​​​,否,,2017-09-01 07:14,53,27,461,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjKqpcH9O
292,#地震快讯#中国地震台网自动测定：09月01日06时57分在印尼马鲁古海南部附近（南纬0.33度，东经125.11度）发生5.3级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-09-01 07:04,8,22,112,国家地震台网,https://weibo.com/1904228041/FjKmnaxez
293,#地震快讯#中国地震台网正式测定：09月01日01时46分在美国阿拉斯加（北纬58.45度，西经153.63度）发生5.8级地震，震源深度50千米。（ @震长 ） ​​​​,否,,2017-09-01 02:18,15,31,135,国家地震台网,https://weibo.com/1904228041/FjIurkVCa
294,#地震快讯#中国地震台网自动测定：09月01日01时46分在美国阿拉斯加州科迪亚克岛地区附近（北纬58.57度，西经153.88度）发生6.2级左右地震，最终结果以正式速报为准。（ @震长 @微天下 @人民日报 @央视新闻 ） ​​​​,否,,2017-09-01 01:56,8,20,102,国家地震台网,https://weibo.com/1904228041/FjIl98Bkt
295,#地震快讯#中国地震台网正式测定：09月01日01时06分在印尼苏门答腊南部（南纬1.13度，东经99.70度）发生6.2级地震，震源深度40千米。（ @震长 @微天下 @人民日报 @央视新闻 ） ​​​​,否,,2017-09-01 01:46,12,24,84,国家地震台网,https://weibo.com/1904228041/FjIh8A8y6
296,#地震快讯#中国地震台网自动测定：09月01日01时06分在印尼苏门答腊岛南部附近（南纬1.18度，东经99.66度）发生6.2级左右地震，最终结果以正式速报为准。（ @震长 @微天下 @人民日报 @央视新闻 ） ​​​​,否,,2017-09-01 01:13,7,30,107,国家地震台网,https://weibo.com/1904228041/FjI45fzUm
297,当中国队1:0战胜乌兹别克斯坦后，球迷们现场大合唱《怒放的生命》，为国足小伙子们喝彩加油，期待9月5日最后一轮比赛，足球是圆的，一切皆有可能L体坛加的微博视频 ​ ​​​ ​​​​,否,,2017-09-01 00:01,127,106,756,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjHAs9xXK
298,#地震微科普#地震的发生，在地域上呈现一定的规律性，这就是我们平时所说的地震带，但在地震发生的时间上却并无明显特征，也就是说，没有白天少发或晚上多发的分布规律。这是震长刚才用最近发生的4000多个震例画的草图，横轴是地震次数，纵轴是发震时间。各位晚安 ​​​​,否,,2017-08-31 22:16,31,61,253,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjGU5hsKL
299,O今晚8点，2018年世界杯预选赛亚洲区12强决战... ，国足将在武汉迎战乌兹别克斯坦队，目前出线几无希望，但主教练里皮表示，将战斗到底，我们期待一场精彩的比赛。现在大家来竞猜比分吧，转发或评论即可，前五位猜对的有礼品赠送。 ​​​​,否,,2017-08-31 19:37,103,292,185,前置双摄vivo X9sPlus,https://weibo.com/1904228041/FjFRodeBZ
300,转发微博,是,#新华社快讯#中共中央政治局8月31日召开会议，建议中国共产党第十九次全国代表大会10月18日在北京召开。 ​​​​,2017-08-31 18:13,54,82,169,iPhone 7 Plus,https://weibo.com/1904228041/FjFjx5APp
301,今天下午，广东东莞一处巨型广告牌突然发生倒塌，停靠在路边停车场内的多辆汽车被砸，具体损失情况不明。 ​​​​,否,,2017-08-31 17:27,220,533,567,iPhone 7 Plus,https://weibo.com/1904228041/FjF0JmRdN
302,//@啊啊啊哦嘿嘿:一块金，四块砖,是,金砖五国基本经济情况 ​​​​,2017-08-31 13:04,123,75,387,iPhone 7 Plus,https://weibo.com/1904228041/FjDi8E4u4
303,一会，我们会推送一篇文章，和大家好好聊聊地震预报这个话题，地震预报目前什么水平，地震预报到底难在哪里，敬请关注。 ​​​​,否,,2017-08-31 11:22,16,87,532,iPhone 7 Plus,https://weibo.com/1904228041/FjCCwbMfN
304,不是说好了吗，不到发布震级的在这里可以获取 ¡查看图片 //@不知道叫什么hyz:我晕，早上7点29分陕西榆林地震  我一直在等你消息，你居然到现在没有发布,是,有些人之所以不断成长，就绝对是有一种坚持下去的力量。好读书，肯下功夫，不仅读，还做笔记。人要成长，必有原因，背后的努力与积累一定数倍于普通人。所以，关键还在于自己。各位早上好 ​​​​,2017-08-31 07:51,12,73,234,iPhone 7 Plus,https://weibo.com/1904228041/FjBf3CPKt
305,有些人之所以不断成长，就绝对是有一种坚持下去的力量。好读书，肯下功夫，不仅读，还做笔记。人要成长，必有原因，背后的努力与积累一定数倍于普通人。所以，关键还在于自己。各位早上好 ​​​​,否,,2017-08-31 07:41,99,43,451,HUAWEI P10 Plus,https://weibo.com/1904228041/FjBaT8r8p
306,都要开学了，是不是半夜在线的网友就少了呢 ​​​​,否,,2017-08-31 00:16,11,481,1186,iPhone 7 Plus,https://weibo.com/1904228041/Fjyg8hBmd
307,前些天给大家送了三波礼品，华为提供的手机上周已经邮寄，小米提供的手机周末安排邮寄，中国移动提供的50GB流量下月给充。 ​​​​,否,,2017-08-30 22:04,15,154,596,HUAWEI P10 Plus,https://weibo.com/1904228041/FjxoNpSLi
308,#地震快讯#中国地震台网正式测定：08月30日21时46分在四川凉山州木里县（北纬27.90度，东经101.37度）发生3.0级地震，震源深度8千米。（ @震长 ） ​​​​,否,,2017-08-30 21:51,19,118,241,国家地震台网,https://weibo.com/1904228041/FjxjrzUNE
309,#地震快讯#中国地震台网自动测定：08月30日21时46分在四川凉山州木里县附近（北纬27.89度，东经101.36度）发生3.1级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-08-30 21:47,17,50,177,国家地震台网,https://weibo.com/1904228041/FjxhLkoJR
310,#地震快讯#中国地震台网正式测定：08月30日12时11分在内蒙古锡林郭勒盟苏尼特右旗（北纬43.22度，东经113.79度）发生3.1级地震，震源深度15千米。（ @震长 ） ​​​​,否,,2017-08-30 12:18,32,77,233,国家地震台网,https://weibo.com/1904228041/FjtyXtyfc
311,#地震快讯#中国地震台网正式测定：08月30日06时08分在巴布延群岛海域（北纬19.52度，东经120.86度）发生4.8级地震，震源深度4千米。（ @震长 ） ​​​​,否,,2017-08-30 06:30,15,18,215,国家地震台网,https://weibo.com/1904228041/Fjrhovppq
312,#地震快讯#中国地震台网自动测定：08月30日06时08分在南海海域附近（北纬19.63度，东经120.64度）发生5.2级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-08-30 06:14,9,21,171,国家地震台网,https://weibo.com/1904228041/FjrbfAQWS
313,#地震快讯#中国地震台网正式测定：08月30日03时24分在陕西榆林市神木县(塌陷)（北纬38.85度，东经110.29度）发生2.6级地震，震源深度0千米。（ @震长 ） ​​​​,否,,2017-08-30 03:39,22,117,221,国家地震台网,https://weibo.com/1904228041/Fjq9Y4Q4w
314,#地震快讯#中国地震台网自动测定：08月30日03时24分在陕西榆林市神木县附近（北纬38.81度，东经110.50度）发生3.2级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-08-30 03:27,14,37,158,国家地震台网,https://weibo.com/1904228041/Fjq5sdpj3
315,有时，明明感觉到地震了，可我们微博却偏偏没有发布，原因就是地震不够大，系统没有自动发布。现在，这个需求想这么解决：如图，点击“自动速报”，系统会自动返回由计算机测定的最新的五次结果。大家先关注看看，目前还在测试中 ​​​​,否,,2017-08-29 22:04,12,68,416,iPhone 7 Plus,https://weibo.com/1904228041/FjnY5i4iU
316,#地震快讯#中国地震台网正式测定：08月29日20时52分在新疆阿克苏地区库车县（北纬41.28度，东经83.85度）发生3.2级地震，震源深度8千米。（ @震长 ） ​​​​,否,,2017-08-29 20:58,18,38,177,国家地震台网,https://weibo.com/1904228041/Fjnxi5swc
317,据@央视新闻 8月28日上午10点40分左右，贵州纳雍县张家湾镇普洒社区大树脚组发生一起山体崩塌。截至今天下午15时30分，救援现场已搜救出23人，其中15人死亡，8人受伤，受伤人员已送往医院救治。目前受伤人员生命体征平稳，暂无生命危险。 ​​​​,否,,2017-08-29 17:20,11,61,302,iPhone 7 Plus,https://weibo.com/1904228041/Fjm75FopW
318,#地震微科普#中国历史上有关地震的记载，最早见于《竹书纪年》。书中记载了发生于公元前1831年、公元前1767年和公元前1189年的鲁、豫、陕等地的地震，书中提到“三十五年帝命夏后征有苗”、“三十五年帝命夏后征有苗氏来朝”，距今已有4000多年历史，这是我国有文字可考最早地震记录。 ​​​​,否,,2017-08-29 12:37,33,43,246,iPhone 7 Plus,https://weibo.com/1904228041/FjkfUxfa1
319,惟有身处卑微的人，最有机缘看到世态人情的真相。一个人不想攀高就不怕下跌，也不用倾轧排挤，可以保其天真，成其自然，潜心一志完成自己能做的事。各位早上好 ​​​​,否,,2017-08-29 08:19,116,71,656,HUAWEI P10 Plus,https://weibo.com/1904228041/FjizeCvsA
320,#地震快讯#中国地震台网正式测定：08月29日06时27分在新疆克孜勒苏州乌恰县（北纬39.44度，东经75.17度）发生3.7级地震，震源深度10千米。（ @震长 ） ​​​​,否,,2017-08-29 06:36,11,48,265,国家地震台网,https://weibo.com/1904228041/FjhTBaZuX
321,2016年4月19日，几乎在同一位置，也发生过一次塌陷，那次相当于2.7级地震。,是,#地震快讯#中国地震台网正式测定：08月28日23时05分在北京房山区(塌陷)（北纬39.90度，东经115.73度）发生2.8级地震，震源深度0千米。（ @震长 @北京发布 @平安北京 @北京消防 ） ​​​​,2017-08-28 23:46,42,98,296,iPhone 7 Plus,https://weibo.com/1904228041/Fjfd18oI8
322,具体位置在房山区大安山乡 ¡查看图片,是,#地震快讯#中国地震台网正式测定：08月28日23时05分在北京房山区(塌陷)（北纬39.90度，东经115.73度）发生2.8级地震，震源深度0千米。（ @震长 @北京发布 @平安北京 @北京消防 ） ​​​​,2017-08-28 23:26,52,125,213,iPhone 7 Plus,https://weibo.com/1904228041/Fjf53qz4z
323,#地震快讯#中国地震台网正式测定：08月28日23时05分在北京房山区(塌陷)（北纬39.90度，东经115.73度）发生2.8级地震，震源深度0千米。（ @震长 @北京发布 @平安北京 @北京消防 ） ​​​​,否,,2017-08-28 23:16,478,309,341,国家地震台网,https://weibo.com/1904228041/Fjf0ZBVVm
324,#地震快讯#中国地震台网自动测定：08月28日23时05分在北京房山区附近（北纬39.90度，东经115.75度）发生3.0级左右地震，最终结果以正式速报为准。（ @震长 @北京发布 @平安北京 @北京消防 ） ​​​​,否,,2017-08-28 23:07,865,1218,718,国家地震台网,https://weibo.com/1904228041/FjeXdk7PD
325,爱情是什么，欢迎大家说说自己的理解 ​​​​,否,,2017-08-28 22:52,35,644,411,iPhone 7 Plus,https://weibo.com/1904228041/FjeRgefa2
326,去约会了吗 ​​​​,否,,2017-08-28 18:55,69,304,1139,HUAWEI P10 Plus,https://weibo.com/1904228041/Fjdj5uptO
327,贵州毕节今天发生的山体滑坡被台网记录了下来，据分析，滑坡发生在8月28日10时46分，最大相当于1.8级地震。 ​​​​,否,,2017-08-28 17:55,13,52,340,iPhone 7 Plus,https://weibo.com/1904228041/FjcUMbptg
328,经初步核实，灾害涉及34户，经现场搜救，已抢救出6人，其中2人死亡，还有25人失联。,是,【】据贵州都市报，8月28日中午，贵州毕节纳雍县山体垮塌，事发时半座山体倾泻而下，山下一个村子被掩埋，据称至少28户人家被埋。 ​​​​,2017-08-28 14:49,75,127,335,iPhone 7 Plus,https://weibo.com/1904228041/FjbHiamyC
329,【】据贵州都市报，8月28日中午，贵州毕节纳雍县山体垮塌，事发时半座山体倾泻而下，山下一个村子被掩埋，据称至少28户人家被埋。 ​​​​,否,,2017-08-28 14:29,276,277,477,iPhone 7 Plus,https://weibo.com/1904228041/FjbyX3E7r
330,时间好快，“微博”这款互联网产品诞生都8年时间了，我们微博最初是@震长 的个人微博，后来就充公了。大家还记得在什么时候、或因为哪次地震关注我们的吗 ​​​​,否,,2017-08-28 11:57,19,207,321,iPhone 7 Plus,https://weibo.com/1904228041/FjazlfR0B
331,#地震快讯#中国地震台网正式测定：08月28日03时02分在四川阿坝州九寨沟县（北纬33.26度，东经103.81度）发生2.7级地震，震源深度18千米。（ @震长 ） ​​​​,否,,2017-08-28 03:09,19,102,340,国家地震台网,https://weibo.com/1904228041/Fj77apdVd
