序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
135,【昨日雨情】8月27日，全市平均降雨量4毫米，城区降雨11毫米，降雨最大点朝阳区高碑店56毫米；密云水库流域平均降雨1毫米，官厅水库流域为零。 ​​​​,否,,2012-08-27 10:05,转发,1,赞,小米手机,https://weibo.com/2417144265/yz4eR50AL
136,【汛情快播】8月26日8时至27日6时，北京全市平均降雨量3毫米，城区平均降雨量9毫米，降雨最大点气象站朝阳区四惠站55.3毫米；密云水库流域仅零星降雨，官厅水库流域无降雨。 ​​​​,否,,2012-08-27 06:53,1,1,赞,小米手机,https://weibo.com/2417144265/yz2YREyLL
137,转发微博,是,【8月27日早晨6点北京天气预报】今天白天阴天间多云有阵雨，偏东风2、3级，最高气温27℃，最小相对湿度60%，夜间阴有阵雨转多云，偏东风转偏北风1、2级，最大相对湿度90%。出门请携带雨具。 ​​​​,2012-08-27 06:51,1,1,赞,小米手机,https://weibo.com/2417144265/yz2YbEXLV
138,【大家话新法】《北京市节约用水办法》第六十五条 违反本办法第四十二条规定，擅自从公共供水设施、消防设施取水的，由节水管理部门责令限期改正，对单位处1万元以上10万元以下罚款，对个人处100元以上1000元以下罚款；造成设施损坏的，由责任人负责修复或者赔偿损失。 ​​​​,否,,2012-08-26 11:17,1,1,赞,政府版微博,https://weibo.com/2417144265/yyVhrjIfW
139,【大家话新法】《北京市节约用水办法》第六十四条 违反本办法第四十条第一款规定，用水单位不落实节约用水管理责任的，由节水管理部门责令限期改正，逾期不改或者造成浪费用水等不良后果的，处5000元以上5万元以下罚款。 ​​​​,否,,2012-08-26 11:15,3,2,赞,政府版微博,https://weibo.com/2417144265/yyVgUvzUC
140,【大家话新法】《北京市节约用水办法》第六十三条 违反本办法第三十六条第三款规定，供水单位未按规定如实向市节水管理部门报送用水单位和用水变化情况的，由节水管理部门责令限期改正，有关部门应当依法给予行政处分。 ​​​​,否,,2012-08-25 06:11,1,评论,赞,政府版微博,https://weibo.com/2417144265/yyJR0tRKm
141,【大家话新法】《北京市节约用水办法》第六十二条 违反本办法第三十五条第一款规定，生产或者销售不符合本市节水标准用水器具的，由质量技术监督部门或者工商行政管理部门按照各自职责，责令停止生产、销售，并按每套(件、台)100元以上500元以下的标准处以罚款。 ​​​​,否,,2012-08-25 06:10,1,1,赞,政府版微博,https://weibo.com/2417144265/yyJQm176P
142,密云水库管理处对自7月初开展的为期100天的2012年库区“百日整治行动”进行阶段性总结。 ​​​​,否,,2012-08-24 16:32,3,2,赞,微博 weibo.com,https://weibo.com/2417144265/yyEumCfRe
143,【大家话新法】《北京市节约用水办法》第六十一条 违反本办法第三十四条规定，高耗水单位和用水户未保证设备正常使用，或者擅自停止使用或者拆除设备的，由节水管理部门责令限期改正，处1万元以上10万元以下罚款。 ​​​​,否,,2012-08-24 16:02,2,评论,赞,政府版微博,https://weibo.com/2417144265/yyEicimRi
144,【大家话新法】《北京市节约用水办法》第六十条（部分） 违反本办法第三十三条第一款规定，提供洗车服务的用水单位未建设、使用循环用水设施，或者未按规定使用再生水的，由节水管理部门责令限期改正，处1万元以下罚款。 ​​​​,否,,2012-08-24 15:59,2,评论,赞,政府版微博,https://weibo.com/2417144265/yyEh9yRsv
145,【爱护环境靠大家】永定河“四湖一线”景区自开放以来受到市民追捧，游人不断。然而，在这个没有围墙的大公园里，随处可见乱扔垃圾、攀折花木、踩踏绿地，甚至毁坏公物等不文明现象。希望游人都能自觉爱护景区环境，自觉带走垃圾，这片景观将更好地融入自然，造福市民。 ​​​​,否,,2012-08-24 14:24,2,3,赞,微博 weibo.com,https://weibo.com/2417144265/yyDErhZur
146,转发微博。,是,#雨水控制与利用#《新建建设工程雨水控制与利用技术要点》中强制要求，小区内的人行道、非机动车道、广场两侧的人行步道必须采用透水铺装地面。 ​​​​,2012-08-24 13:56,1,1,赞,政府版微博,https://weibo.com/2417144265/yyDtdFn2H
147,转发微博。,是,#雨水控制与利用#《新建建设工程雨水控制与利用技术要点》中提出规划要求：“每万平米硬化面积配建不小于500立方米的雨水调蓄设施。”所谓硬化面积，对于居住区项目来讲，就是指屋顶硬化面积，按屋顶（不包括实现绿化的屋顶）的投影面积计算。 ​​​​,2012-08-24 13:56,1,评论,赞,政府版微博,https://weibo.com/2417144265/yyDt0Fa4C
148,转发微博。,是,#雨水控制与利用#新《技术要点》规定，“雨水控制与利用工程必须与主体建设工程同时规划设计、同时施工、同时投入使用。” 即建设工程各个阶段图纸、文件都必须涵盖雨水控制与利用工程的内容，并符合相关要求。否则规划部门不予审批，施工图审查机构不颁发合格书。如不同步完成，将不能通过规划验收。 ​​​​,2012-08-24 13:53,2,评论,赞,政府版微博,https://weibo.com/2417144265/yyDs27q51
149,转发微博。,是,#雨水控制与利用#《技术要点》中规定，“新建工程建成后，不增加建设区域内雨水径流量和外排水总量。”也就是说，所有建设工程（包括雨水控制与利用工程）要保证其建成后所产生的地面径流和外排水流量与工程建设前此地原来的地面径流和外排水流量数值相等。 ​​​​,2012-08-24 13:53,1,评论,赞,政府版微博,https://weibo.com/2417144265/yyDrLibdS
150,【大家话新法】《北京市节约用水办法》第五十九条 违反本办法第三十条第三款规定，住宅小区和单位内部的景观环境用水使用自来水的，由节水管理部门责令限期改正，处1万元以上3万元以下罚款。 ​​​​,否,,2012-08-23 16:56,转发,评论,赞,政府版微博,https://weibo.com/2417144265/yyvdC7Ce2
151,【大家话新法】《北京市节约用水办法》第五十八条 违反本办法第二十九条规定，擅自改变农业用井用途的，由节水管理部门责令限期改正，处2万元以上10万元以下罚款。 ​​​​,否,,2012-08-23 16:42,3,1,赞,政府版微博,https://weibo.com/2417144265/yyv7Tu9Oa
152,转发微博,是,#雨水控制与利用#《新建建设工程雨水控制与利用技术要点》突出“先控后用，控用结合”的规划设计理念，主要是在规划、设计、审批及施工图审查等各个环节，加强雨水控制与利用工程的监督管理工作。《技术要点》中所有条款，在各个环节都是要强制执行，还请大家及时了解。[呵呵] ​​​​,2012-08-23 14:38,1,评论,赞,微博 weibo.com,https://weibo.com/2417144265/yyujPE7S6
153,北京建设节水型社会不仅能为全市水资源可持续利用奠定重要基础，也将为经济的可持续发展、建设“宜居城市”和“世界城市”提供有力支撑和保障。,是,#海淀发展# 【节水型社会建设试点工作通过验收】8月21日，水利部水资源司、北京市水务局联合成立验收工作组，对我区节水型社会建设试点工作进行考察验收。验收工作组实地考察了香泉环岛雨洪利用工程、北京师范大学节水型校园建设、八家郊野公园“清水零消耗”等节水示范项目……O网页链接 ​​​​,2012-08-23 14:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2417144265/yyujm77eD
154,【如画美景】作品:在水一方 作者:谢连山 ​​​​,否,,2012-08-23 14:23,1,评论,赞,微博 weibo.com,https://weibo.com/2417144265/yyudIwCc0
155,【今冬明春北京中小河道治理主要任务】完成34条（段）278公里中小河道防洪治理，包括朝阳大羊坊沟、海淀南旱河、丰台小清河、房山大石河、石景山人民渠等；完成密云司马台水库、昌平德胜口水库等13座小水库除险消隐；完成房山青龙湖、北车营等15条小流域水毁工程修复；完成市属7条河道水毁工程修复。 ​​​​,否,,2012-08-22 16:42,4,2,赞,政府版微博,https://weibo.com/2417144265/yylHD9WhI
156,【大家话新法】《北京市节约用水办法》第五十七条 农村生活用水实行包费制的，由节水管理部门责令限期改正，并按照每包费一户200元以上500元以下的标准处以罚款。  种植业用水不计量或者大水漫灌造成浪费用水的，由节水管理部门责令限期改正，可处5000元以下罚款。 ​​​​,否,,2012-08-22 16:34,1,评论,赞,政府版微博,https://weibo.com/2417144265/yylEs2LVZ
157,【大家话新法】《北京市节约用水办法》第五十六条 违反本办法第二十六条规定，现场制、售饮用水单位或者个人未备案的，由卫生行政主管部门责令限期改正，可处1000元以上5000元以下罚款；未安装尾水回收设施的，由节水管理部门责令限期改正，拒不改正的，责令拆除，可处2000元以上2万元以下罚款。 ​​​​,否,,2012-08-22 16:32,1,评论,赞,政府版微博,https://weibo.com/2417144265/yylDFhW9L
158,【北京中小河道治理】在2012至2015年，我市将通过开展水利建设大会战，实现全市中小河道防洪排水全部达标治理，消除中心城和各新城因中小河道排水不畅造成的积水问题。城六区及重点区域河道防洪标准达到20至50年一遇，新城及重点镇范围河道防洪标准达到10至20年一遇，其他地区河道防洪标准达到10年一遇 ​​​​,否,,2012-08-22 16:15,9,2,赞,政府版微博,https://weibo.com/2417144265/yylwHijDV
159,【如画美景】作品:鹈鹕与鸭-英姿 作者:孙京都 ​​​​,否,,2012-08-22 15:27,1,3,赞,微博 weibo.com,https://weibo.com/2417144265/yyldfmtGJ
160,//@北京新闻广播:水生野生动物救助中心81191462,是,【小区水池惊现鳄鱼】近日，朝阳区蓝色港湾物业人员在小区公共水池发现一只小鳄鱼，竟然是国际公约附录Ⅱ中的保护动物——暹罗鳄！小布提醒大家，不管是放生还是抛弃都是非常不当的行为。如果发现饲养的这类水生“稀有”动物出现问题或不想继续养了，可以与水生野生动物救治中心联系（81191462）。 ​​​​,2012-08-21 21:38,8,2,赞,小米手机,https://weibo.com/2417144265/yyedciD4Q
161,【如画美景】作品名称:皇城御道 作者:杨军 ​​​​,否,,2012-08-21 15:17,6,5,赞,微博 weibo.com,https://weibo.com/2417144265/yybIz4RAl
162,转发微博,是,#城市综合管理#近日，海淀区城管监督员发现，学清路与小月河西路交叉口向南20米，小月河西路西侧，绿地旁边有堆放的垃圾未及时清理。经协调，已由市水务局处理完毕，经区监督员核查问题已解决。 ​​​​,2012-08-21 14:30,1,1,赞,微博 weibo.com,https://weibo.com/2417144265/yybpAnYP6
163,【市节水管理中心进行节水执法检查】 ​​​​,否,,2012-08-21 14:29,1,1,赞,微博 weibo.com,https://weibo.com/2417144265/yybpbgXKk
164,【雨量对比】1月1日至今全市平均降水量512毫米，去年同期467毫米，多年平均同期471毫米。6月1日至今，全市平均降水量435毫米，去年同期419毫米，多年平均同期404毫米。 ​​​​,否,,2012-08-21 08:33,1,1,赞,小米手机,https://weibo.com/2417144265/yy94Il4u2
165,【昨日雨情】8月20日，全市平均降雨量2毫米，城区降雨1毫米，降雨最大点房山区霞云岭42毫米；密云水库流域平均降雨3毫米，官厅水库流域为零。 ​​​​,否,,2012-08-21 08:32,转发,评论,赞,小米手机,https://weibo.com/2417144265/yy94hqvve
166,【预警解除】目前影响我市的降雨云团已经东移减弱，现解除蓝色汛情预警。 ​​​​,否,,2012-08-20 19:29,7,4,赞,小米手机,https://weibo.com/2417144265/yy3WndWIp
167,【汛情快播】8月20日8时至18时，全市平均降雨量2毫米，城区平均降雨量不足1毫米，降雨最大点房山区霞云岭38毫米；密云水库流域平均降雨量2毫米。 ​​​​,否,,2012-08-20 18:21,1,1,赞,小米手机,https://weibo.com/2417144265/yy3uHAx9r
168,【汛情快播】8月20日8时至16时，全市平均降雨量1毫米，城区平均降雨量为零，降雨最大点房山区霞云岭36毫米；密云水库流域平均降雨量1毫米。 ​​​​,否,,2012-08-20 16:30,2,1,赞,小米手机,https://weibo.com/2417144265/yy2LR1QGH
169,【暴雨预警】市气象台15时55分发布暴雨蓝色预警信号：受强降水云团影响，未来3小时房山密云南部平谷顺义将出现小时雨量大于20mm以上强降水，请注意防范。 ​​​​,否,,2012-08-20 16:29,2,2,赞,小米手机,https://weibo.com/2417144265/yy2LeBNCm
170,【凉水河水毁应急修复工程启动】近日，2012年凉水河水毁应急修复工程获得市发改委批复。凉水河管理处及时启动应急修复工程，组织召开第一次工地会议和设计交底会。本工程属应急工程，为尽快恢复河道行洪能力，消除防洪隐患。 ​​​​,否,,2012-08-20 15:07,4,1,赞,政府版微博,https://weibo.com/2417144265/yy2e70ska
171,【京承签署2012年度“稻改旱”协议】近日，京承两地政府签订了2012年度密云水库上游“稻改旱”项目协议。协议内容主要包括三项。一是退稻还田工程，包括承德市潮河流域改种节水型大田作物；二是严格实行“三禁”，即潮河流域禁止种植水稻、禁止施用化肥、禁止使用农药；三是做到全面监测。 ​​​​,否,,2012-08-20 14:42,2,1,赞,政府版微博,https://weibo.com/2417144265/yy23H1L4X
172,很有用,是,了解一下北京气象信息获取途径吧！[呵呵] ​​​​,2012-08-20 12:33,3,评论,赞,微博 weibo.com,https://weibo.com/2417144265/yy1djzabe
173,【雨量对比】1月1日至今全市平均降水量510毫米，去年同期467毫米，多年平均同期461毫米。6月1日至今，全市平均降水量433毫米，去年同期419毫米，多年平均同期394毫米。 ​​​​,否,,2012-08-19 08:52,4,2,赞,小米手机,https://weibo.com/2417144265/yxQljm1WM
174,【昨日雨情】8月18日，全市平均降雨量1毫米，城区仅出现零星降雨，降雨最大点气象站密云石城24.4毫米；密云水库流域和官厅水库流域平均降雨量均为零。 ​​​​,否,,2012-08-19 08:51,转发,1,赞,小米手机,https://weibo.com/2417144265/yxQkVp6L6
175,【大家话新法】《北京市节约用水办法》第五十五条（下）违反本办法第二十五条第二款规定，以水为原料的生产企业直接排放尾水的，由节水管理部门责令限期改正，处1万元以上10万元以下罚款。 ​​​​,否,,2012-08-17 16:24,转发,评论,赞,政府版微博,https://weibo.com/2417144265/yxArGaOt6
176,【大家话新法】《北京市节约用水办法》第五十五条（上）违反本办法第二十五条第一款规定，纯净水生产企业产水率低于70%的，由节水管理部门责令限期改正；逾期仍不能达标的，核减用水指标，可处1万元以上10万元以下罚款。 ​​​​,否,,2012-08-17 16:23,2,1,赞,政府版微博,https://weibo.com/2417144265/yxArnxuHb
177,【大家话新法】《北京市节约用水办法》第五十四条（下）违反本办法第二十四条第三款规定，间接冷却水直接排放或者循环使用率低于98%的，由节水管理部门责令限期改正，处1万元以上5万元以下罚款。 ​​​​,否,,2012-08-17 16:22,1,评论,赞,政府版微博,https://weibo.com/2417144265/yxAqVbkDO
178,【大家话新法】《北京市节约用水办法》第五十四条（上） 违反本办法第二十四条第二款规定，再生水输配水管线覆盖地区内的工业用水单位未使用再生水的，由节水管理部门责令限期改正，处1万元以上5万元以下罚款。 ​​​​,否,,2012-08-17 16:21,1,评论,赞,政府版微博,https://weibo.com/2417144265/yxAqzAFE5
179,【京密引水管理处与怀柔电视台互助共保水环境】炎炎夏日，很多市民来到饮用水源怀柔水库野泳，不仅污染水环境，更对人身安全造成威胁。近日，京密引水管理处与怀柔区电视台开展“珍爱生命，保护水环境”的联合执法活动，对怀柔水库内的野泳、游玩等违法涉水行为进行了执法和宣传报道。 ​​​​,否,,2012-08-17 10:11,7,2,赞,微博 weibo.com,https://weibo.com/2417144265/yxy0bDifi
180,转发微博,是,【17日早晨6点北京天气预报】 今天白天多云转阴，偏南风2、3级，最高气温29℃，白天依然有些闷热感，傍晚开始门头沟，房山有阵雨；夜间阴有阵雨，南转北风1、2级，最低气温21℃。外出带上雨具，注意出行安全。 ​​​​,2012-08-17 07:42,4,1,赞,小米手机,https://weibo.com/2417144265/yxx1O0PFx
181,【大家话新法】《北京市节约用水办法》第五十三条（下）违反本办法第二十三条第二款规定，供水单位没有正当理由故意拖延、不与拆迁人签订停止供水协议或者未及时采取措施停止供水造成水资源浪费的，由节水管理部门责令限期改正，处1万元以上5万元以下罚款。 ​​​​,否,,2012-08-16 16:17,3,评论,赞,微博 weibo.com,https://weibo.com/2417144265/yxqYk2f9X
182,【大家话新法】《北京市节约用水办法》第五十三条（上） 违反本办法第二十三条第一款规定，拆迁人未与供水单位签订停止供水协议或者未按照协议要求擅自施工造成水资源严重浪费的，除补缴相应费用外，由节水管理部门处以应缴水费3倍以上15倍以下罚款。 ​​​​,否,,2012-08-16 16:16,2,评论,赞,微博 weibo.com,https://weibo.com/2417144265/yxqY7jChM
183,【大家话新法】《北京市节约用水办法》第五十二条 违反本办法第十九条规定，供水单位、再生水生产企业和其他直接从河流、湖泊或者地下取用水资源的单位未按照规定及时向节水管理部门报送供水情况、实际用水量或者提供虚假资料的，由节水管理部门责令限期改正，处1000元以上1万元以下罚款。 ​​​​,否,,2012-08-16 16:16,1,评论,赞,微博 weibo.com,https://weibo.com/2417144265/yxqXW5SHb
184,【病险水库除险加固】日前，北京市水利设计规划研究院组织专业技术骨干召开设计工作会议，成立设计小组，明确设计负责人，对小Ⅱ型病险水库除险加固设计进行了周密部署。设计院承担了密云、昌平、平谷、门头沟共13座小Ⅱ型病险水库除险加固工程设计任务。目前，设计方案已进入技术审查阶段。 ​​​​,否,,2012-08-16 12:04,4,评论,赞,政府版微博,https://weibo.com/2417144265/yxpjRdbWr
185,//@首都机场官方微博: 广州现在强降雨 ， 前往广州的旅客注意了，要及时了解所乘坐的航班动态，合理安排出行。,是,【广州天气：现在狂风骤雨中】目前广州受一片自东北向西南移动的降水云团影响，已经下起了强降雨，请上班路上的朋友注意安全。温馨提醒：随着台风的逼近和登陆，未来三天广州都会有雨，今夜起有大雨，明天大雨。@落婲人独立：霎时之间白昼如黑夜。还没出门的童鞋注意了。O网页链接 ​​​​,2012-08-16 09:37,1,评论,赞,微博 weibo.com,https://weibo.com/2417144265/yxomb5xVc
186,转发微博,是,#街道新闻#【节水，从点滴开始】 ​​​​,2012-08-15 17:05,4,1,赞,微博 weibo.com,https://weibo.com/2417144265/yxhRxBtnZ
187,"酒后更易溺水,注意!",是,8月11日，唐山某单位5名工作人员酒后到海边洗澡，一名49岁男性溺水死亡。饮酒后，大量乙醇吸收到血液里，刺激胰腺细胞分泌胰岛素，使血糖浓度降低；而乙醇进入肝脏，抑制肝糖元分解，促使低血糖出现，酒后游泳更容易溺水。酒后不要游泳、洗澡、泡温泉。图by@河北公安网络发言人 ​​​​,2012-08-15 16:43,4,评论,赞,微博 weibo.com,https://weibo.com/2417144265/yxhIk7cYg
188,【“团城湖水源保护监控系统”项目方案通过专家评审】项目建设覆盖团城湖饮用水源地及相关重点部位的视频监控及报警体系，实现对护栏围护区和重点部位实施分级监控，增强了入侵防范管理，最大程度地提高团城湖周界的防护等级。 ​​​​,否,,2012-08-15 16:36,4,9,赞,微博 weibo.com,https://weibo.com/2417144265/yxhFujQ6G
189,【水务动态】京密引水管理处一个月执法10次劝阻700余人 ​​​​,否,,2012-08-15 09:29,2,4,赞,微博 weibo.com,https://weibo.com/2417144265/yxeS83t9r
190,【大家话新法】《北京市节约用水办法》第五十一条 违反本办法第十八条第二款、第三款规定，用水单位不按时缴纳累进加价费用的，由节水管理部门责令限期改正，按日加收滞纳部分千分之二的滞纳金。 ​​​​,否,,2012-08-14 14:53,1,1,赞,政府版微博,https://weibo.com/2417144265/yx7zkxPQ2
191,【大家话新法】《北京市节约用水办法》第五十条 违反本办法第十六条第二款规定，用水单位擅自改动供水管线，逃避分类计量的，由节水管理部门责令限期改正，处1万元以上5万元以下罚款。 ​​​​,否,,2012-08-14 14:52,转发,1,赞,政府版微博,https://weibo.com/2417144265/yx7yOCIeJ
192,【小知识】中水是怎样污染自来水的? ​​​​,否,,2012-08-14 14:02,15,4,赞,微博 weibo.com,https://weibo.com/2417144265/yx7eNfiTU
193,7月，市水务局积极开展防汛抗灾工作的同时，推动落实水务折子任务，1项局折子和2项市政府折子任务取得重要进展。分别是第十水厂项目用地移交承建单位，进入施工准备阶段；潮白河干流及怀河之流生态治理取得立项批复，目前正在进行设计招标工作；丰台蟒牛河治理工程开工建设，并完成总体进度的30%。 ​​​​,否,,2012-08-13 15:54,1,1,赞,政府版微博,https://weibo.com/2417144265/ywYxJF6pF
194,"【首批20个桥区将开建蓄水池】五路居桥、丰益桥、安华桥、广渠门西夕照寺铁路桥、玉泉营北双营铁路桥……2012年汛期结束后，在“7·21”特大自然灾害中出现严重积水的20个桥区即将启动蓄水池建设,计划在2013年汛期前建成，届时桥下排水能力有望从目前的“两年一遇”提高至“十年一遇”。 ​​​​",否,,2012-08-13 10:00,24,10,赞,微博 weibo.com,https://weibo.com/2417144265/ywWdWEofL
195,【雨量对比】1月1日至今，北京全市平均降水量509毫米，去年同期407毫米，多年平均同期430毫米。6月1日至今，全市平均降水量432毫米，去年同期359毫米，多年平均同期363毫米。 ​​​​,否,,2012-08-13 08:32,3,2,赞,小米手机,https://weibo.com/2417144265/ywVEi3nIz
196,【昨日雨情】8月12日8时至8月13日6时，全市平均降雨量8毫米，城区平均降雨量6毫米，降雨最大点怀柔区北台上水库57毫米；密云水库流域平均降雨量4毫米，官厅水库流域平均降雨量为零。 ​​​​,否,,2012-08-13 08:07,3,2,赞,小米手机,https://weibo.com/2417144265/ywVu0EfS7
197,【汛情快播】8月11日8时至12日6时，全市平均降雨量16毫米，城区平均降雨量21毫米，降雨最大点气象站通州区张家湾52.7毫米；密云水库流域平均降雨量1毫米，官厅水库流域平均降雨量5毫米。 ​​​​,否,,2012-08-12 07:54,2,1,赞,小米手机,https://weibo.com/2417144265/ywLYkBkgD
198,【汛情快播】8月11日8时至21时，全市平均降雨量3毫米，城区平均降雨量4毫米，降雨最大点通州区榆林庄14毫米；官厅水库流域平均降雨量3毫米。 ​​​​,否,,2012-08-11 21:17,2,评论,赞,小米手机,https://weibo.com/2417144265/ywHNzc7CQ
199,【汛情快播】8月11日8时至20时，全市平均降雨量2毫米，城区平均降雨量2毫米，降雨最大点通州区榆林庄14毫米；官厅水库流域平均降雨量3毫米。 ​​​​,否,,2012-08-11 20:14,1,评论,赞,小米手机,https://weibo.com/2417144265/ywHnYFgZd
200,【汛情快播】8月11日8时至18时，全市平均降雨量1毫米，城区平均降雨量1毫米，降雨最大点门头沟区黄塔站5毫米；官厅水库流域平均降雨量2毫米。 ​​​​,否,,2012-08-11 18:49,1,评论,赞,小米手机,https://weibo.com/2417144265/ywGPxt1SG
201,【大家话新法】《北京市节约用水办法》第四十九条（下）违反本办法第十二条第四款规定，供水单位擅自向未取得用水指标的用水单位供水的，由节水管理部门责令限期改正，处1万元以上10万元以下罚款；造成严重后果的，由有关部门对直接负责的主管人员和其他直接责任人员依法给予行政处分。 ​​​​,否,,2012-08-10 16:00,2,评论,赞,政府版微博,https://weibo.com/2417144265/ywwiswuwM
202,【大家话新法】《北京市节约用水办法》第四十九条（上）用水单位未取得用水指标擅自用水的，由节水管理部门责令限期改正、补缴水费，处2万元以上10万元以下罚款。  用水单位未取得临时用水指标或者超过批准期限用水的，由节水管理部门责令限期改正，处5万元以下罚款。 ​​​​,否,,2012-08-10 15:59,3,1,赞,政府版微博,https://weibo.com/2417144265/ywwi7vJzD
203,【大家话新法】《北京市节约用水办法》（部分）第四十八条 鼓励单位和个人向节水管理部门或者节水执法部门举报浪费用水行为，有关部门接到举报后应当及时调查处理。  接到举报的有关部门应当为举报人保密，并对举报属实、为查处重大浪费用水行为提供主要线索和证据的举报人给予奖励。 ​​​​,否,,2012-08-10 15:45,1,1,赞,政府版微博,https://weibo.com/2417144265/ywwcstbYE
204,【小区雨洪利用设施将全市推广】 ​​​​,否,,2012-08-10 15:23,7,2,赞,微博 weibo.com,https://weibo.com/2417144265/yww3w9fmp
205,别让英雄心寒~,是,【北京“救人农民工捐款被扣”追踪：多数人未扣 某包工头私自扣款】今日有媒体披露京港澳高速救人农民工所得捐款被扣。水厂项目承包方证实，接受捐款的150多名农民工分属该工地的几支包工队，一支队伍的包工头私自把十余名农民工的捐款给收了，公司已责成其全部归还。 O网页链接 ​​​​,2012-08-10 15:02,11,5,赞,微博搜索,https://weibo.com/2417144265/ywvV1h9o2
206,【民营企业向丰台受灾地区捐赠净水设备】昨天，从事水处理行业的民营企业向丰台区“7.21”受灾地区捐赠了总价值一百万元的30余套反渗透净水设备。这些设备主要安装在丰台区受灾较严重的王佐镇和长辛店镇。据了解，此次捐赠的单台大型净水设备日处理水量可达20多立方米，可保证一个村的日饮用水量. ​​​​,否,,2012-08-09 14:47,8,7,赞,微博 weibo.com,https://weibo.com/2417144265/ywmop0tTA
207,【京引加强宣传 警示非法经商行为】怀柔水库环境优美，游人络绎不绝，引来众多商贩在水库坝区周围经商贩卖，对水环境安全构成威胁。为此，京密引水管理处水政大队在水库长副坝组织开展了以“严禁坝区贩卖商品 倡导商贩文明经商”为主题的宣传活动，通过横幅与宣传单警示商贩禁止在水源地从事经商行为。 ​​​​,否,,2012-08-09 14:21,1,1,赞,微博 weibo.com,https://weibo.com/2417144265/ywmdVu6vD
208,【市水政监察大队加强涉河工程检查】日前，市水政监察大队联合相关河道管理部门对所辖河道36项在施涉河工程的现场情况和安全迎汛预案的落实情况进行检查，其中检查的重点为轨道交通和过河管线、桥梁的在建工程。针对发现的问题，市水政监察大队要求施工单位强化责任意识。 ​​​​,否,,2012-08-09 10:07,1,1,赞,政府版微博,https://weibo.com/2417144265/ywkyyBt9a
209,【大家话新法】《北京市节约用水办法》第四十四条 本市加快建立节水技术开发推广体系和节水设备、节水器具研制生产体系。  政府有关部门应当组织开展节水科学技术研究，整合节水科技资源。  鼓励单位和个人开发研制节水型生活用水器具以及节水技术、工艺、设备和产品。 ​​​​,否,,2012-08-08 16:59,转发,评论,赞,政府版微博,https://weibo.com/2417144265/ywdPpDN6y
210,【大家话新法】《北京市节约用水办法》第四十二条 公共供水设施、消防设施的管理责任人应当加强对供水设施和消防设施的日常维护管理，采取有效措施，防止单位和个人浪费用水或者擅自取水。 ​​​​,否,,2012-08-08 16:57,34,11,赞,政府版微博,https://weibo.com/2417144265/ywdOFyBZ3
211,【雨量对比】1月1日至今（8月8日），北京全市平均降水量484毫米，去年同期391毫米，多年平均同期396毫米。6月1日至今，全市平均407毫米，去年同期343毫米，多年平均同期329毫米。 ​​​​,否,,2012-08-08 08:33,3,2,赞,小米手机,https://weibo.com/2417144265/ywaw9FzoV
212,【昨日雨情】8月7日，全市平均降雨量1毫米，城区平均降雨量1毫米，降雨最大点官厅水库11毫米；密云水库流域和官厅水库流域分别为2毫米和5毫米。 ​​​​,否,,2012-08-08 08:32,转发,评论,赞,小米手机,https://weibo.com/2417144265/ywavw5ZvH
213,【雨情提醒】市防汛抗旱指挥部提醒广大市民注意：根据市气象台最新预报，预计今天后半夜至明天白天我市出现雷阵雨天气，降雨可能对明天交通早高峰产生一定影响。请广大市民注意防范，合理安排出行。请司机朋友注意行车安全，听从民警指挥。  2012年8月7日17时 ​​​​,否,,2012-08-07 17:18,17,6,赞,政府版微博,https://weibo.com/2417144265/yw4wUlA3l
214,今夜有雨,是,【傍晚西部有阵雨 夜间全市迎雷雨】7日11时北京气象信息：今天下午多云转阴，傍晚西部阵雨，最高气温32℃，中午时段还是比较晒的，尽量减少户外活动，注意防晒。湿度较大，闷热依旧，虽是立秋节气，重点还是防暑降温。夜间有全市性雷阵雨，最低气温25℃，注意防雨防雷电。 ​​​​,2012-08-07 16:39,4,1,赞,微博 weibo.com,https://weibo.com/2417144265/yw4gVi26D
215,【北运河北关分洪枢纽进行应急启闭演练】近日，继杨洼闸进行演练后，北运河管理处对重要控制性水利枢纽进行的又一次实战演练。此次演练，针对大暴雨、极端天气导致断电的特殊情况，通过市电、发电机和移动液压站三种启闭方式，对闸门进行应急启闭操作，检验了闸门在各种情况下的启闭运行情况。 ​​​​,否,,2012-08-07 16:23,1,评论,赞,政府版微博,https://weibo.com/2417144265/yw4att6Vn
216,转发微博,是,【今日立秋】#北京你好#今日限行3和8，最高气温32℃。今天是立秋节气，但也是三伏第一天。老话说热在三伏，估计还要热上那么几天。早上在照常的时间醒来，照常的将有一天的工作，这真的是一个平凡的不能再平凡的日子了，可是，真正懂得生活的人才知道平凡可贵。早上的原创图片——送你一个灿烂的清晨。 ​​​​,2012-08-07 09:27,3,1,赞,微博 weibo.com,https://weibo.com/2417144265/yw1rxaCcz
217,十天，房山区181个受灾村群众全部喝上安全放心水 ​​​​,否,,2012-08-06 17:45,6,1,赞,政府版微博,https://weibo.com/2417144265/yvVh2ryS4
