序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
39,小金县“五措并举”强力推进全域发展第三产业       一是推进四姑娘山5A级景区创建。加快推进虹桥沟旅游开发、四姑娘山嘉绒旅游文化综合体、四姑娘山旅游度假村等项目进程。 　　二是加快旅游配套项目建设。完成“三微三态”项目7个，开工建设美兴镇滨河路业态提升项目，完成猛固桥旅游节点改造提升项目前期工作，完成高半山玫瑰旅游基地项目建设，启动焦子坪山地游乐园招商引资工作，建成全县旅游标识标牌系统。 　　三是推动乡村旅游标准化发展，积极推进4个省级旅游扶贫示范村和8户民宿达标户的创建。加强旅游宣传营销，开展旅游综合整治行动，构建“诚实守信、依法经营”旅游市场。 　　四是针对性地加大培养旅游发展急需的本地专业技能人才，为小金旅游发展提供坚实的人才支撑。 　　五是加快推进商贸、物流、餐饮、娱乐等现代服务业发展，促进商贸流通业发展。加强价格监测和预警，确保市场供应户价格稳定。上半年，全县接待海内外游客58万人次，实现旅游总收入4.25亿元，同比分别增长31.6%和17.21%，完成全年目标任务的52.58%和48.68%。,否,,2017-07-26 09:17,1,评论,赞,360安全浏览器,https://weibo.com/1269061822/Fe8q81N9o
40,小金县采取有力举措，全面消除事故隐患一是狠抓道路交通整治。加大对道路交通的治理力度。上半年，共查处各类交通违法4292起，无证驾驶58起，酒后驾驶3起，违章5起，有效遏制了重特大交通安全事故的发生。二是狠抓消防安全整治方面。注重消防安全管理创新，前移火灾预防关口，提升社会火灾防控水平，共检查消防单位92家，发现并整改火灾隐患125处，下发行政处罚决定书3份，罚款5000余元，切实优化了我县消防安全环境。三是狠抓特种设备安全整治。以气瓶充装、压力容器、起重机械和电梯等特种设备为重点，上半年，共出动监察执法人员52人次，检查特种设备使用单位39家次，发现查出安全隐患3条，发出监察指令3条，责令整改1条。四是狠抓危险化学品及烟花爆竹整治。开展危险化学品生产经营领域和烟花爆竹经营单位专项检查，检查危化品和烟花爆竹企业82家次，发现并及时整改隐患32起。五是强化地灾隐患监管。强化监控预警责任，完善警示标牌，每个乡镇落实两万元地质灾害综合整治经费，完善《小金县地质灾害隐患点分布示意图》，进一步深化应急预案演练，增强地灾避险能力。,否,,2017-07-25 15:27,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/Fe1pCzdAp
41,小金县倾力增强民生福祉⑴强化社会保障。深入推进“五险”统征，促进城乡居民社会养老保险扩面征缴及待遇发放，确保城乡居民养老保险覆盖率达91%，城乡居民参保率达99%。大力促进“大众创业、万众创新”，帮助高校及“9+3”毕业生、退役士官等就业创业，新增城镇就业380人。⑵大力发展教育事业。全面落实教育惠民政策，保障教育经费投入“三个增长”。加快推进城关二小寄宿制学生宿舍楼、义务教育薄弱学校改造、小金中学多功能演示厅改造、兴镇石灰窑社区幼儿园等项目建设，不断改善教育发展条件。⑶加快发展卫生事业。持续推进医药卫生体制改革，构建“1小时急诊急救服务圈”，完善县乡村三级康复服务体系，强化远程会诊，狠抓医疗人才引进，加快包虫病康复治疗中心及日隆镇卫生院建设项目。⑷着力发展文化事业。深入挖掘和整理文化资源，做好文化馆定级申报和非遗保护传承工作。建成乡镇中心书屋2个，数字化农家书屋2个，安装“户户通”600套，放映公益电影1608场次。开工建设两河口政治局会议纪念馆广场改造、“雪山红路”红色文化打造以及达维镇、两河口镇两端大型标示性雕塑等项目。,否,,2017-07-24 16:00,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/FdSczzTR4
42,小金县倾力增强民生福祉一是强化社会保障。深入推进“五险”统征，促进城乡居民社会养老保险扩面征缴及待遇发放，确保城乡居民养老保险覆盖率达91%，城乡居民参保率达99%。大力促进“大众创业、万众创新”，帮助高校及“9+3”毕业生、退役士官等就业创业，新增城镇就业380人。二是大力发展教育事业。全面落实教育惠民政策，保障教育经费投入“三个增长”。加快推进城关二小寄宿制学生宿舍楼、义务教育薄弱学校改造、小金中学多功能演示厅改造、兴镇石灰窑社区幼儿园等项目建设，不断改善教育发展条件。三是加快发展卫生事业。持续推进医药卫生体制改革，构建“1小时急诊急救服务圈”，完善县乡村三级康复服务体系，强化远程会诊，狠抓医疗人才引进，加快包虫病康复治疗中心及日隆镇卫生院建设项目。四是着力发展文化事业。深入挖掘和整理文化资源，做好文化馆定级申报和非遗保护传承工作。建成乡镇中心书屋2个，数字化农家书屋2个，安装“户户通”600套，放映公益电影1608场次。开工建设两河口政治局会议纪念馆广场改造、“雪山红路”红色文化打造以及达维镇、两河口镇两端大型标示性雕塑等项目。,否,,2017-07-21 14:28,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/Fdpjy5DuG
43,小金县全力打造全域旅游新局面小金县围绕打造“特种旅游基地、户外运动天堂”目标，促进生态旅游升级发展。编制创建四姑娘山旅游景区国家5A级景区《总体规划》及《资源评估报告》《乡村旅游户外运动综合体示范项目方案》。全力推进旅游厕所建设，6个旅游厕所建设任务进展顺利。启动乡村旅游户外运动综合体示范项目3个，完成4个省级旅游扶贫示范村的调查摸底工作。申报省级重点支持一批重大文化+旅游项目8个，阿坝州旅游招商优选项目4个，旅游投融资项目8个。编制《2017年旅游宣传营销方案》和《2017年旅游综合接待工作方案》，加强旅游市场规范整治，做好交通畅行后旅游服务准备。上半年，全县接待海内外游客58万人次，实现旅游总收入4.25亿元，同比分别增长31.6%和17.21%，完成全年目标任务的52.58%和48.68%。,否,,2017-07-18 09:45,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/FcVbedOzh
44,小金县进一步夯实基础设施建设一是交通建设跨越发展。理小路理县段开工建设，卓小路完成所有前期工作，力争年内完成投资1.8亿元；投资1.45亿元，加快3条110公里县乡道路建设；投资2700万元加快44个脱贫村村道建设，已全部开工，年内能够确保完成；全县村道安保工程全覆盖项目已完成设计、立项。22个交通扶贫项目中的3个乡村道路改造基本完工，4座桥梁完成主体工程，10座桥梁和5条道路正完善设计要件。二是电力建设加快推进。投资1643万元的“中心村、井井通”项目全面开工建设，电杆基础开挖589基，组立电杆465基，安装配电台区2个，架设10千伏线路23公里、低压线路27公里，解决21个乡镇、41个村组群众用电难问题。完成小金县公达50兆瓦光伏扶贫项目前期及申报材料准备工作。三是水利建设大力推进。小金县抚美达日灌溉工程累计完成工程量的90%，渠系配套工程完成可研编制、审批、招标等工作，小金川干流堤防及高效节水灌溉工程、专项水利扶贫维修养护项目开工加快推进，将恢复、改善灌溉1.48万亩，新增有效灌面5.6万亩；排查山洪灾害危险点137处。保障群众饮水安全，着力解决1700名脱贫人口饮水安全问题。四是通讯工程全力推进。投资1932.2万元，加快实施44个脱贫村“宽带乡村”工程项目，有线宽带开通35个，电信3G网络开通41个，移动2G网络开通43个、4G网络开通20个。,否,,2017-07-17 15:31,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/FcO1h7KFA
45,小金县多措助推城乡面貌焕然一新⑴强化城乡规划。完成《小金县县城控制性详细规划》、《小金县四姑娘山镇控制性详细规划》编制，加快完善《县城修建性详细规划》、《四姑娘山修建性详细规划》，启动两河口镇、达维镇总体规划和控制性详细规划及《四姑娘山镇至美兴镇旅游黄金走廊专项规划》的编制。⑵做强县城。围绕“一城四区”着力构建县乡格局，县城市污水处理厂配套污水管道工程全面竣工，新区市政道路、美兴市政道路及桥梁建设、长征干部学院教学点等项目前期工作进展顺利，计划8月初开工；河湾公园建设项目进入施工图设计阶段，保障性住房项目开工建设。⑶做优乡村。围绕全域旅游战略，切实提升乡镇配套服务设施功能。着力加快四姑娘山集镇建设，配套基础设施建设项目，1月竣工验收；双桥沟口旅游集散中心项目，目前竣工待验收；总投资11076.43万元的供水基础设施、新建污水处理厂、金字街停车场建设、星级厕所、长坪安置点护坡防护工程、污水处理厂生态提防工程等6个项目前期工作有效推进。投入3897.14万元加快推进44个幸福美丽新村，733户的藏区新居建设全面开工。⑷做美环境。省级卫生城市创建工作扎实推进，垃圾收集率达到99%以上，清运率达100%；开展违法违规搭建整治，拆除违规面积约1200㎡；深入推进城乡环境综合治理，城乡环境持续改善；进一步提升城市亮化、美化工程，县城路灯亮化率达98%以上，集镇绿化面积达4185平方米。,否,,2017-07-13 16:16,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/FccBGC387
46,小金县地税局实现资源税“新突破”     小金县按照“税源有限、管理无限”的征管思路，在征管工作中“抓大不放小”，针对资源税分布广泛，单位税额小，矿产企业和资源收购企业经营方式不同的特点，在资源税企业征管上进行了一些有益的探索和创新，并进一步采取有效措施，确保小金县资源税及时足额入库。  据悉，截至7月10日，小金县资源税申报入库90.26万元，同比上涨41.03%，成功实现了小金县资源税税收新突破。,否,,2017-07-12 08:48,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/Fc0f8kpAK
47,小金县全县共有88个贫困村、2952户贫困户，贫困人口10578人。在脱贫攻坚行动中，为切实激发贫困群众脱贫奔康内生动力，不断增强贫困群众自主脱贫意识，小金县以“三讲三学”为办学宗旨，创新思路、坐在实处，让 “农民夜校”真正成为脱贫攻坚的“加油站”。￼小 ​​​​,否,,2017-07-11 18:12,转发,1,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/FbUvOcLDI
48,小金县“四个坚持”扎实推进环境保护工作一是坚持严把环保宣传关。广泛开展环境保护进学校、进村社、进企业等宣讲活动。切实开展世界环境日现场宣传活动，发放各类环保宣传资料500余份，形成全社会普遍关心和自觉参与环境保护的良好氛围。三是坚持规划引领推进。编制实施《小金县生态经济“升级版”战略规划》《小金县生态县建设规划》《小金县绿色行动十年规划》《小金县节水型社会建设规划》等规划，“十三五”规划涉及环保及生态项目36个，概算总投资26.33亿元。四是坚持制度规范推进。制定完善《小金县实行最严格水资源管理制度实施办法》《小金县地下水资源管理办法》《小金县入河口排污口管理办法》《小金县突发环境事件应急预案》《小金县重大外来林业有害生物灾害应急预案》等制度，确保工作制度化、规范化推进。四是坚持整治强力推进。近年来，全县共办理环境行政处罚案件26件，罚款21.9万元，办理办结环境信访投诉案件63件。,否,,2017-07-11 17:55,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/FbUoJnMhs
49,小金县扎实推进重大项目建设 拉动投资持续增长今年以来，小金县大力开展“重大项目落实年”活动，统筹推进新开工、续建和力争开工的重点项目100个，总投资122.18亿元，力争年内完成投资20亿元。推进省重点项目，理小路理县段开工建设，卓小路完成所有前期工作，力争年内完成投资1.8亿元。扎实推进州重点项目，抚美达日水利建设顺利施工，完成投资1234万元；小金川水电梯级开发项目有序推进，春堂坝电站竣工投产，杨家湾电站稳步推进，完成投资4183万元；小金县2016年大坝口太阳能光伏发电项目竣工，完成投资4.05亿元。,否,,2017-07-10 08:48,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/FbHobghDU
50,小金县多措并举保障夏季消防安全⑴重点加强人员密集场所消防检查。按行业职责，组织对公共娱乐场所、宾馆饭店、商场市场、劳动密集型企业等人员密集场所进行消防安全检查。对照“六加一”措施要求开展火灾隐患自查自改，加强“两人一室一站”建设和监管，落实“户籍化”管理，提升管理单位的“四个能力”。⑵扎实开展易燃易爆单位消防治理。对易燃易爆危险品生产、储存、经营单位履行消防安全职责、落实消防安全措施以及消防设施设备完好情况进行监督检查。⑶开展电气火灾防范检查。把电气线路改造纳入城中村、棚户区、老旧小区和传统村落改造实施内容，督促社会单位建立健全用电安全管理制度，进一步规范电器产品、电气线路安装敷设，同时定期维护保养、检测线路连接是否安全规范。⑷开展文物古建筑消防检查。全面排查本地文物古建筑基本信息、消防水源、道路、设施等安全状况，通过增设自动消防设施、独立式火灾报警器、简易喷淋系统、电气火灾监控系统，建立专职消防队或者微型消防站，推行物联网消防安全监控管理等办法，全面提高文物古建筑抗御火灾的能力。⑸开展养老机构消防安全整治。按照《四川省养老院服务质量建设专项行动实施方案》要求，对该县养老院进行消防监督检查，摸清消防安全状况，建立完善各项消防安全管理制度和灭火应急疏散预案。同时指导辖区养老院有针对性地设置消防设施和灭火器材，不断改善消防安全条件。,否,,2017-07-07 17:59,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/FbiIh9vAE
51,小金县多措并举抓防汛度汛 防洪物资储备到位为确保全县安全度汛，小金县提早制定防洪应急预案，储备防洪物资，努力做好防大汛、抢大险、抗大灾的准备工作。 　　一是配齐配强应急队伍。组建消防救援、交通运输、医疗救护、电力抢修4个应急救援大队共200余人，各乡（镇）成立防汛抢险队伍22支500余人。6月汛情发生后，全县共有3800多名群众主动加入到防汛救灾一线，投入挖掘机78台次、装载机202台次、运输车188台次、抢险指控车116台次，小型装载机140台次，租用挖掘机34台次、运输车106台次。 　　二是落实防汛工作经费。2017年落实各类防汛经费49.4万元，6月汛情期间，县财政紧急向各乡镇拨付了2万元防汛减灾应急经费和3万元防汛减灾预防经费，加快防汛基础设施建设，加强对交通、水利等基础设施的巡视，有效保障了各乡镇及时开展防汛抢险工作。 　　三是保障防汛应急物资。该县储备了编制袋共37000条、防洪阻隔网1200副等18.576万元的防汛物资。6月汛情发生后，紧急采购了铅丝笼1.1万平方米，编织袋1.5万条，管材4.5万米等49.8万元的应急物资。同时向各乡（镇）发放帐篷76顶、棉被145床、大米6吨、日用品物资347箱，编织袋6750条、铅丝笼8415平方米，铁丝3吨，铁锨、锄头200余把，确保危急时刻拿得出、用得上。,否,,2017-07-06 16:20,转发,评论,1,360安全浏览器,https://weibo.com/1269061822/Fb8DSpMS5
52,小金县多措并举促进农民群众稳定增收      一是健全产业扶贫机制。出台《小金县发展新型农村集体经济指导意见》《产业扶持基金的管理细则》，编制完成《产业扶贫实施方案》，争取现代农业发展、田边市场建设等产业扶贫项目7个，总筹措资金3224万元，已到位2589万元。 　　二是加大产业扶持力度。按照88个贫困村和46个非贫困村每村50万元的标准，下达产业扶持资金6700万元；按照人均3500元的标准，下达2017年3431人到户产业扶持资金1200.85万元。 　　三是抓好劳务输出促进增收。拟投入3550万元加快实训基地项目建设，建成后可承担14个职业（工种）技能培训。根据县内重大项目建设用工需求，强化农牧民就业技能培训，举办技能培训班80余次，培训1200余人次。 　　四是开发公益性岗位安置就业。开发地灾监测预警、护林防火、乡镇环卫等公益性就业岗位1672个，帮助贫困群众就业。（小金县政府办公室）,否,,2017-07-05 09:52,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/FaWFHbFCT
53,小金县“三覆盖”全面巡查地质灾害隐患点 一是应急演练全覆盖。修订和完善《2017年度地质灾害防御预案》和《2017度年突发性地质灾害应急预案》，全面落实应急保障措施。主汛期前，组织指导各乡（镇）开展地质灾害应急演练21场次，4200余名群众参与，确保地灾应急预案措施到位、有效。二是隐患排查全覆盖。按照“雨前排查、雨中巡查、雨后核查”的原则，加强588处隐患点防范措施，特别对险情比较严重的地质灾害隐患点，及时组织督导人员进行现场踏勘，开展防范措施。同时，做好地质灾害和防汛减灾隐患“零报告”制度，全面加强新增隐患点和重大隐患排查工作，截至目前，全县排查新增隐患点6处，重大隐患点5处，已开展相关应急措施。三是转移避让全覆盖。加强群众避灾避险意识和能力，对威胁人民群众生命安全的地区，采取逐村逐户逐人告知方式，组织受威胁群众提前转移，对留守老人、儿童和残疾人等特殊群体实施了“一对一”帮扶措施。截至目前，全县召开群众大会21场次，发放“两卡一表”1.6万余份，出动650余人次，车辆280台次，转移群众1774人，疏散游客6人。,否,,2017-07-04 08:42,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/FaMMPzoQR
54,"小金县全力推进健康扶贫 减轻百姓负担为全面推进健康扶贫步伐，提高农村贫困人口医疗保障水平，小金县全面落实贫困人口“十免四补助”政策，全面取消县级公立医院药品加成，执行零差率销售，该县财政设立专项“医疗救助爱心基金”，补充卫生扶贫救助基金335.34万元，用于贫困户医疗救助兜底，发放救助基金 188.63万元，救助568人。设立100万元“健康阿妈基金”，救助困难家庭妇女大病，目前已救助285人。同时建立并完善公共卫生体系, 推进包虫病康复治疗中心及四姑娘山镇卫生院建设项目，实现贫困人口家庭医生签约服务全覆盖，以1+1+1（一名县医院和中藏医院医生+一个乡镇、村医生团队+一个家庭）模式，保障贫困群众享受基本医疗和健康管理服务权益。",否,,2017-07-03 15:35,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/FaG3NbUEz
55,转发微博,是,【中共党员的100条禁令来了：务必牢记，条条都是红线！】#天府聚焦# 1.严禁公开发表反党言论；2.严禁妄议中央大政方针；3.严禁公开丑化党和国家形象；4.严禁制作、贩卖和传播反党读物和视听资料；5.严禁私自携带、寄递反党读物和视听资料出入境……中国党员的100条禁令来了：O中共党员的100条禁令来了：务必牢记，条条都... ​​​​,2017-06-30 21:22,转发,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/Fag3senky
56,小金县健全阵地 构筑维权防护网络⑴建立健全家庭暴力救助体系。健全完善家庭暴力受害人社会救助体系，加强家庭暴力庇护场所建设，依托救助管理机构等设立家庭暴力临时庇护场所。⑵建立家庭暴力投诉站建设。共建立家庭暴力接警点23个、乡镇维权服务站21个、妇女法律援助中心1个、设信访代理室22个、信访代理员26人、婚姻家庭纠纷调解室22个、心理健康咨询抚慰点1个。⑶开通12338服务维权热线。为妇女儿童进行依法维权，提供法律咨询、法律援助、人民调解等支持；组织有法律专业知识、心理抚慰知识的巾帼志愿者，为需要法律援助、存在心理困惑的妇女儿童提供咨询和帮助。,否,,2017-06-30 15:22,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/FadHjcdk8
57,转发微博,是,【都汶高速隧道病害应急整治工期将延后 7月5日完工】#四川交通#为保障茂县“6.24”特大山体滑坡事件救援工作进行，都汶高速隧道整治工程当即停工并撤场。现“6.24”临时交通管制结束，为继续推进病害处治工程完成，原施工管制时间顺延五日，即7月1日至7月5日期间，都映段实行双向隧道单幅单车道 ​​​​...展开全文c,2017-06-30 12:56,转发,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/FacJOAugv
58,小金县美兴镇马桑村1组马桑坡滑坡有碎石滚落，可能发生滑坡灾害，预计方量约4900方，滚落的碎石已造成直接经济损失约40万元。由于监测预警及时，提前预防避让果断，成功避免了10户28人受灾伤亡。受近期持续强降雨天气影响，我县多出地质灾害隐患点发出地质灾害预警。6月29日17时30分，接到马桑村村民电话报告马桑坡滑坡断断续续有碎石滚落后，县、乡、村、组相关工作人员第一时间赶赴现场，国土资源局地质灾巡排查组专家预计该点有可能发生滑坡灾害后，美兴镇人民政府立即启动该点应急预案，及时、果断地组织受威胁群众提前避险转移。,否,,2017-06-30 11:30,转发,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/FacaTu0Fj
59,6月30日，小金县组织召开纪念建党96周年表彰大会暨党建工作推进会。大会对13个先进集体、46名先进个人进行了表扬，总结回顾上半年党建工作，安排部署下半年重点工作，5名基层党组织进行了抓党建工作述职。县委书记毛端喜要求各级党组织和广大党员要坚定政治定力、夯实基层基础、优化队伍建设、服务中心大局、勇于担当尽责，力推各项工作再上新台阶。在家副县级以上领导干部、各基层党组织书记、全体受表扬对象、新党员代表共计230余人参加会议。,否,,2017-06-30 11:21,转发,评论,1,华为P9手机摄影再突破,https://weibo.com/1269061822/Fac7hyLT4
60,"小金县全力推进健康扶贫 减轻百姓负担为全面推进健康扶贫步伐，提高农村贫困人口医疗保障水平，小金县全面落实贫困人口“十免四补助”政策，全面取消县级公立医院药品加成，执行零差率销售，该县财政设立专项“医疗救助爱心基金”，补充卫生扶贫救助基金335.34万元，用于贫困户医疗救助兜底，发放救助基金 188.63万元，救助568人。设立100万元“健康阿妈基金”，救助困难家庭妇女大病，目前已救助285人。同时建立并完善公共卫生体系, 推进包虫病康复治疗中心及四姑娘山镇卫生院建设项目，实现贫困人口家庭医生签约服务全覆盖，以1+1+1（一名县医院和中藏医院医生+一个乡镇、村医生团队+一个家庭）模式，保障贫困群众享受基本医疗和健康管理服务权益。",否,,2017-06-29 17:25,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/Fa54MhW3f
61,"小金县大力度推进 “减证便民”为全面清理各种奇葩证明，切实解决群众办事难问题,6月22日起，小金县全面拉开清理取消村（社区）各类证明工作。 　　一是依法规范清理内容。该县按照“凡无法律法规和国务院及其部门、省政府文件规定的证明，原则上一律取消；凡无上述依据，群众办事时确实需要的证明事项，经充分论证后可以保留”的原则，对各乡镇人民政府、县级各部门、事业单位、国有企业对村（社区）开具的各类证明材料进行清理，坚决取消不合法、不合理以及主要为规避部门责任要求办事群众提供的各种证明、佐证材料，最大限度减少证明事项数量，切实解决群众办证难、办事难问题。二是明确清理时限。该县计划7月中旬完成清理工作，并开始对保留事项进行论证，力争8月初正式实行。同时，清理后形成清单并制定相应的办事指南对社会进行公告，切实优化群众办事服务。",否,,2017-06-27 14:54,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/F9Lepidb3
62,为进一步增强群众识毒、防毒、禁毒意识，提高群众参与禁毒斗争的自觉性和抵御毒品的能力。6月26日，小金县和谐广场开展了“珍爱生命拒绝毒品”为主题的国际禁毒日宣传活动，号召广大群众远离毒品、珍爱生命，健康生活，维护家庭、社会的和谐、美好。 ​​​​,否,,2017-06-27 11:26,转发,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/F9JRUa8n2
63,转发微博,是,#对毒品说不#【国际禁毒日，携手拒毒品！】什么是毒品？吸毒的危害有哪些？涉毒会怎么处罚？这些你都知道吗？今天是国际禁毒日，这些小知识你要了解~认识毒品的危害性，自觉#远离毒品#，远离吸毒圈子。@共青团中央 @四川共青团 @小金发布 @共青团阿坝州委 ​​​​,2017-06-27 11:13,转发,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/F9JMReXVd
64,省道303线 56.5公里 阿坝州汶川县卧龙镇 三道桥，塌方路段恢复便道通行。 ​​​​,否,,2017-06-25 16:20,转发,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/F9sWnBVpg
65,转发微博,是,#茂县山体滑坡# 请各位关心灾区的人们通过正规渠道进行捐赠，不要轻信其他渠道的捐赠方式，同时也谢谢很多人昨天一直私信小编，捐款捐物。谢谢你们。 ​​​​,2017-06-25 10:25,转发,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/F9qCfjE2i
66,转发微博,是,"#茂县山体滑坡# 公布：茂县“6.24”叠溪山体滑坡失联人员名单118名失联人员身份已经确认，现将具体名单和官方联系电话公布在中国阿坝州政府门户网站，以便社会各界帮助寻找线索，恳请社会各界及时与我们联系，深表感谢！官方联系电话0837-7428325,我们将安排专人24小时值守。 ​​​​",2017-06-25 10:24,1,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/F9qBNy4fQ
67,【小金县气象局】气象信息快报：2017年6月24日08时～6月25日08时，我县普降中雨；其中汗牛乡乡政府、新格乡马鞍村、新桥乡、两河口镇马家沟等10个站点降水量级为中到大雨，最大降水量出现在汗牛乡乡政府和新格乡马鞍村（14.8毫米）；县城降水量为5.8毫米；预计今天白天阴有阵雨；由于前期持续性降水导致土壤过湿，极易诱发山体滑坡、崩塌、飞石等次生灾害，建议采取措施提前预防。,否,,2017-06-25 08:41,转发,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/F9pW9fQ1p
68,前往小金注意了，G350线（原S303）阿坝州汶川县卧龙镇三道桥K56+500处，发生塌方（落石），因塌方不断，暂无法预计抢通时间。【省应急办 省通管局 省公路局 四川电信】 ​​​​,否,,2017-06-24 19:43,3,3,1,华为P9手机摄影再突破,https://weibo.com/1269061822/F9kQ6yPgI
69,转发微博,是,【茂县叠溪镇新磨村外出村民！请拨打0837-7428484报平安】#6·24茂县山体垮塌应急救援#目前，阿坝州茂县公安局后方警员正通过“一标三实”核实叠溪镇新磨村人员情况，请外出人员拨打联系电话报平安。联系电话0837-7428484。 ​​​​,2017-06-24 18:16,转发,评论,2,华为P9手机摄影再突破,https://weibo.com/1269061822/F9kgSz3jf
70,转发微博,是,#茂县发生山体垮塌#【转发扩散：茂县新磨村的外出人员请速联系登记】记者联系茂县公安局得知，目前，为了进一步准确核实此次地质灾害人员伤亡情况，茂县公安局特别发布通报，希望该村外出人员报个平安，第一时间联系公安局进行登记汇总，联系电话0837-7428484。记者李逢春 ​​​​,2017-06-24 18:12,转发,评论,1,华为P9手机摄影再突破,https://weibo.com/1269061822/F9kfl8Z3d
71,转发微博,是,,2017-06-24 14:17,1,评论,1,华为P9手机摄影再突破,https://weibo.com/1269061822/F9iHXqgXO
72,转发微博,是,习近平对四川山体垮塌救援作重要指示：全力搜救被埋人员O习近平：全力组织搜救被埋人员，尽最大努力减... ​​​​,2017-06-24 13:56,1,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/F9izcCDQf
73,转发微博,是,O快讯：四川省委书记、省长正率必要救援救治力... ​​​​,2017-06-24 13:56,1,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/F9izaxEmc
74,转发微博,是,【3名幸存者：婴儿凌晨哭闹 家长照顾婴儿发现险情逃出！】今日凌晨6:00许，四川阿坝州#茂县发生山体垮塌#，141人失联。凌晨5:00左右，满月的婴儿哭闹，村民乔大帅起床照顾，发现泥石流冲入家中，带着妻子孩子逃离时被气流掀翻，陷入泥石流，终挣扎逃出。O网页链接 据央视新闻 ​​​​,2017-06-24 13:07,转发,评论,赞,华为P9手机摄影再突破,https://weibo.com/1269061822/F9ifv5PAB
75,"小金县大力度推进 “减证便民”   为全面清理各种奇葩证明，切实解决群众办事难问题,6月22日起，小金县全面拉开清理取消村（社区）各类证明工作。一是依法规范清理内容。该县按照“凡无法律法规和国务院及其部门、省政府文件规定的证明，原则上一律取消；凡无上述依据，群众办事时确实需要的证明事项，经充分论证后可以保留”的原则，对各乡镇人民政府、县级各部门、事业单位、国有企业对村（社区）开具的各类证明材料进行清理，坚决取消不合法、不合理以及主要为规避部门责任要求办事群众提供的各种证明、佐证材料，最大限度减少证明事项数量，切实解决群众办证难、办事难问题。二是明确清理时限。该县计划7月中旬完成清理工作，并开始对保留事项进行论证，力争8月初正式实行。同时，清理后形成清单并制定相应的办事指南对社会进行公告，切实优化群众办事服务。",否,,2017-06-23 08:53,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/F97a1y6Pk
76,小金县四举措加快推进公立医院改革进程 一是动态调整医疗服务价格。坚持“总量控制、结构调整、有升有降、逐步到位”的原则，综合考虑取消药品加成、医保支付能力、群众就医负担以及本地区经济社会发展水平等因素，建立以成本和收入结构变化为基础的价格动态调整机制。二是完善县级公立医院药品采购机制。以省为单位，采取招采合一、量价挂钩等办法开展县级公立医院药品集中招标采购，推进高值医用耗材公开透明、公平竞争网上阳光采购和医疗器械采购网上监管。三是推进人事制度改革。以核定的县级公立医院编制总数为基础设置岗位，推行全员聘用、岗位管理和公开招聘制度。落实县级公立医院用人自主权，建立能进能出、能上能下的灵活用人机制。四是推进薪酬制度改革。结合医疗行业特点，建立县级公立医院薪酬制度，完善收入分配激励约束机制。通过多劳多得、优绩优酬、同工同酬、绩效考核自主进行收入分配合理拉开收入差距。,否,,2017-06-22 09:12,转发,评论,赞,360安全浏览器,https://weibo.com/1269061822/F8XQWsFgT
