序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
67,,是,[生活小常识] 1、洗衣服上的红墨水渍：新渍先用冷水洗，再用温肥皂液浸泡一会儿，再用清水漂洗；陈渍可先用洗涤剂洗，再用10%的酒精溶液搓擦即可祛除。 2、墨渍：可用饭粒和洗涤剂调匀，涂在污渍部分搓擦，再用清水漂洗干净；也可用一份酒精、二份肥皂制的溶液反复涂擦，亦有良好效果。 ​​​​,2012-07-09 08:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yrBNAlE79
68,有空可以去看看,是,【雪池胡同】#漫游北京说胡同#雪池胡同，位于北京市西城区。在景山公园西门和北海公园东门有一条东西走向的陟山门街，从陟山门街中段往北一拐，就是雪池胡同。在清朝，这里有六座皇家冰窖，雪池胡同也就因冰窖而得名。乘公交5路、614路等就可以到达雪池胡同。 ​​​​,2012-07-09 08:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yrBvh5LDt
69,,是,【10种水果养生功效，你了解吗？】1香蕉：保持快乐心情；2葡萄：增强免疫抗衰老；3梨：帮助器官排毒，软化血管；4火龙果：缓解重金属中毒；5柚子：维护血管健康；6西瓜：利尿排毒；7荔枝：生血养颜；8猕猴桃：降低胆固醇；9龙眼：开胃益脾；10榴莲：开胃，促进肠蠕动。 ​​​​,2012-07-06 14:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yrbIcbodB
70,转发微博,是,#出行提示# 6月22日-8月2日（逢周一、二休），位于北四环外的国家游泳中心（水立方）正在举行大型活动。[lxhx走]如果出现行车不畅，您可以绕行北辰东路、志新西路等周边道路，同时小编建议您尽量选择公共交通[大巴]，您乘坐地铁8号线即可到达。 ​​​​,2012-07-06 14:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yrbGViCI0
71,//@田村路金沟河社区: 转发微博,是,【中暑急救4字诀】1移：将病人移至阴凉处，垫高头部，解开衣裤，以利呼吸散热；2敷：用冷水毛巾敷头部，或冰袋置于病人腋窝处；3促：将病人置于4℃水中，按摩四肢皮肤，使血管扩张，促进散热；4擦：用毛巾擦患者身体四周，擦15—30分钟左右，可降低体温。 ​​​​,2012-07-04 10:05,1,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqR9YC81J
72,挺好！,是,#民生海淀#【70以上老人可享优先免费上门公证服务】海淀学院路街道与北京国信公证处签订协议，学院路地区的28个网格均有公证员。居民可以在社区公告栏或居委会查询到公证员的联系方式。公证处每月将在社区举办活动，并可现场办理一些简单公证工作，70岁以上的老人可优先享受免费上门服务。 ​​​​,2012-07-04 10:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqR9ThRhX
73,转发微博,是,避暑小窍门: 1、在室内保持自然通风，外出带上淡绿茶水或淡盐水。 2、外出坐车时，冰袋冷敷降温。 3、回家多用温水洗澡，可用一些藿香正气水、风油精等药品擦拭，蒸发吸热。 4、凉水冲手腕，可以降低血液温度。 5、喝西瓜皮粥。可以降热解暑，提高免疫力。 ​​​​,2012-07-04 07:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqQeIyLnX
74,转发微博,是,【每天喝水的正确时间】第一杯水：6:30（排毒又养颜）；第二杯水：8:30（体贴又健康）；第三杯水：11:00（解乏又放松）；第四杯水：12:50（减负又减肥）；第五杯水：15:00（提神又醒脑）；第六杯水：17:30（消化又吸收）； 第七杯水：22:00（解毒，排泄，消化增进血液循环）。 ​​​​,2012-07-03 16:30,2,1,赞,微博 weibo.com,https://weibo.com/2645278417/yqKfU7gle
75,好消息，北京市爱卫会免费为居民灭蚁行动开始了，请预约登记的居民耐心等待、、、留意社区宣传栏 ​​​​,否,,2012-07-03 08:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqH76s0xl
76,高温天气，注意防暑啊 ​​​​,否,,2012-07-03 07:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqGT7tJ0d
77,快来看看,是,【西瓜放冰箱注意事项】不少人爱吃冰西瓜，觉得它更解渴。但由于西瓜本身就是寒性的，冷藏会增加它的凉性。如果贪凉吃，会让胃肠道等消化器官突然受到刺激，引发胃痛。所以，从冰箱里拿出的西瓜最好在室温中放置半小时后再吃。一般，新买来的西瓜放在冰箱里不要超过1天，切开后的存放不要超过1个小时。 ​​​​,2012-07-02 08:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqxxm3r64
78,,是,【花露水的8妙用】1洗澡时在水中加几滴花露水，可起到清凉去热、爽身、除菌、祛痱止痒的作用。2将花露水滴到手掌心，然后进行揉搓，起到清洁的作用。3用干净纸巾蘸少许花露水，对电话或者手机的机身、听筒、按键部分进行清洁。4擦拭清洁凉席。5喷洒居室消毒。6随身物品的杀菌。7清洁地板。8清洁毛巾。 ​​​​,2012-07-02 08:07,1,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqxx95hgJ
79,,是,【不花钱的防癌法】①每天走路一小时降低一半患大肠癌的几率；饭后散步30分钟，患胰腺癌的风险减少一半；②干毛巾反复摩擦整个背部10分钟；③每天开窗半个小时，排出室内甲醛、氡等致癌物；④每天晒15分钟太阳可降低乳腺癌、结肠癌、前列腺癌、卵巢癌及胃癌的风险；⑤保证睡眠预防乳腺癌。 ​​​​,2012-07-02 08:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqxwVrzH7
80,,是,【吃番茄的禁忌】1、空腹时勿食:易引起胃肠胀满、疼痛等症状。2、不宜和黄瓜同食:易使营养流失。3、服用肝素、双香豆素等抗凝血药物时勿食:易延长凝血时间造成皮下和肌肉出血。4、生番茄:轻则口腔感到苦涩，重则有中毒现象。5、不宜长久加热:会失去原有的营养与味道。 ​​​​,2012-07-02 08:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqxwD8t8q
81,,是,【五色食物养五脏】1.红色食物养心，胡萝卜、番茄、红薯等益气补血；2.黄色食物养脾，如南瓜、玉米等保护脾胃，强壮筋骨；3.绿色食物养肝，绿色蔬菜舒肝强肝；4.白色食物养肺，如牛奶、大米和鸡鱼类等消除疲劳、益气；5.黑色食物养肾，黑芝麻、黑木耳、紫菜。 ​​​​,2012-07-02 08:05,1,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqxwoFqJG
82,,是,【如何服药药效更强】1.米汤送服止泻药，减少苦寒药对胃肠的刺激；2.淡盐水送服补肾药，2%的淡盐水为宜；3.黄酒送服活络丸，黄酒15~50毫升温服；4.大枣汤送服养胃药，用枣5～10枚煎水送服药物；5.姜汤送服风寒药，用3～5片生姜煎水送服药物。 ​​​​,2012-07-02 08:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqxwgELrr
83,,是,【预防空调病注意事项】：1、少开空调，多利用自然风降低室内温度。2、室温宜恒定在24度左右，室内外温差不宜超7度。3、书写、打字等长时间坐定的办公者，需适当增添穿脱方便的衣服。4、居室开空调时，特别要关心老年人和婴幼儿，他们温度感觉差，体温调节功能也差，易患空调病。 ​​​​,2012-07-02 08:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqxw2cdsx
84,,是,【蚊子叮咬破皮别喷花露水】太阳公公这两天很给力，蚊子们大量活动了。被蚊子叮后皮肤会留下创口，加上很多人会因痒挠破皮肤。这时如果大量喷洒花露水，酒精、驱蚊酯会直接通过创口刺激皮肤，不但不能减轻炎症，反而会加重皮肤损伤。正确的方式：用肥皂水或小苏打水冲洗，疗效8错。 ​​​​,2012-07-02 08:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2645278417/yqxvRi8t1
